input_text,target_text
I waited inside.,İçeride bekledim.
I waited nearby.,Ben yakınlarda bekledim.
I wake up early.,Erken uyanırım.
I walk too slow.,Ben çok yavaş yürürüm.
I want Tom here.,Ben Tom'u burada istiyorum.
I want a Toyota.,Ben bir Toyota istiyorum.
I want a doctor.,Ben bir doktor istiyorum.
I want a dollar.,Bir dolar istiyorum.
I want a family.,Bir aile istiyorum.
I want a friend.,Bir arkadaş istiyorum.
I want a guitar.,Bir gitar istiyorum.
I want a lawyer.,Bir avukat istiyorum.
I want a parrot.,Ben bir papağan istiyorum.
I want a refund.,Paramı geri istiyorum.
I want an apple.,Bir elma istiyorum.
I want children.,Çocuklar istiyorum.
I want his help.,Onun yardımını istiyorum.
I want my mommy.,Annemi istiyorum.
I want my money.,Paramı istiyorum.
"I want one, too.",Ben de bir tane istiyorum.
I want that bag.,O çantayı istiyorum.
I want that car.,O arabayı istiyorum.
I want that cat.,O kediyi istiyorum.
I want that job.,O işi istiyorum.
I want that one.,Onu istiyorum.
I want the best.,En iyisini istiyorum.
I want the same.,Aynısından istiyorum.
I want them all.,Onların hepsini istiyorum.
I want this bag.,Bu çantayı istiyorum.
I want this cat.,Bu kediyi istiyorum.
I want this dog.,Bu köpeği istiyorum.
I want this one.,Bunu istiyorum.
I want to dance.,Ben dans etmek istiyorum.
I want to do it.,Onu yapmak istiyorum.
I want to dream.,Hayal kurmak istiyorum.
I want to drink.,İçmek istiyorum.
I want to drive.,Araba sürmek istiyorum.
I want to fight.,Savaşmak istiyorum.
I want to learn.,Öğrenmek istiyorum.
I want to leave.,Gitmek istiyorum.
I want to relax.,Rahatlamak istiyorum.
I want to sleep.,Uyumak istiyorum.
I want to speak.,Konuşmak istiyorum.
I want to watch.,Ben izlemek istiyorum.
I want you gone.,Gitmeni istiyorum.
I want you here.,Seni burada istiyorum.
"I want you, Tom.","Ben seni istiyorum, Tom."
I wanted to cry.,Ben ağlamak istedim.
I wanted to die.,Ölmek istedim.
I wanted to pay.,Ödemek istedim.
I wanted to win.,Kazanmak istedim.
I was a soldier.,Ben bir askerdim.
I was a teacher.,Bir öğretmendim.
I was a teacher.,Ben bir öğretmendim.
I was a witness.,Görgü tanığıydım.
I was acquitted.,Aklandım.
I was acquitted.,Beraat ettim.
I was all alone.,Tamamen yalnızdım.
I was all wrong.,Tamamen hatalıydım.
I was assaulted.,Saldırıya uğradım.
I was astounded.,Aşırı derecede şaşırmıştım.
I was at school.,Okuldaydım.
I was born here.,Burada doğdum.
I was born rich.,Ben zengin doğdum.
I was concerned.,Endişeliydim.
I was convicted.,Suçlu bulundum.
I was delirious.,Çılgına dönmüştüm.
I was depressed.,Ben depresyondaydım.
I was desperate.,Umutsuzdum.
I was desperate.,Ben çaresizdim.
I was disgusted.,Ben bezgindim.
I was dismissed.,İşten kovuldum.
I was entranced.,Kendimden geçmiştim.
I was exhausted.,Ben yorgundum.
I was horrified.,Ben dehşete kapılmıştım.
I was impressed.,Etkilendim.
I was in Boston.,Boston'daydım.
I was in a coma.,Ben komadaydım.
I was in a rush.,Acelem vardı.
I was in charge.,Ben sorumluydum.
I was in school.,Okuldaydım.
I was intrigued.,Kafam biraz karıştı.
I was kidnapped.,Kaçırıldım.
I was listening.,Dinliyordum.
I was misquoted.,Ben yanlış aktarıldım.
I was mortified.,Ben mahcuptum.
I was negligent.,İhmalkârdım.
I was not drunk.,Sarhoş değildim.
I was not drunk.,Ben sarhoş değildim.
I was on a bike.,Bir bisikletteydim.
I was on a tour.,Bir turdaydım.
I was on patrol.,Devriyedeydim.
I was penniless.,Ben beş parasızdım.
I was penniless.,Ben meteliksizdim.
I was perplexed.,Ben şaşırmıştım.
I was petrified.,Donmuş kalmıştım.
I was petrified.,Kanım donmuştu.
I was satisfied.,Ben memnun oldum.
I was sent home.,Ben eve gönderildim.
I was shivering.,Titriyordum.
I was skeptical.,Şüpheliydim.
I was so hungry.,Ben çok açtım.
I was so scared.,Çok korkmuştum.
I was surprised.,Şaşırmıştım.
I was terrified.,Korkmuştum.
I was too drunk.,Çok sarhoştum.
I was too small.,Çok küçüktüm.
I was very busy.,Ben çok meşguldüm.
I was very cold.,Çok üşümüştüm.
I was very late.,Çok geç kaldım.
I was very poor.,Ben çok fakirdim.
I was very sick.,Ben çok hastaydım.
I was wondering.,Merak ediyordum.
I wasn't afraid.,Korkmuyordum.
I wasn't amused.,Ben eğlenmedim.
I wasn't asleep.,Uyumuyordum.
I wasn't honest.,Dürüst değildim.
I wasn't hungry.,Aç değildim.
I wasn't joking.,Şaka yapmıyordum.
I wasn't lonely.,Yalnız değildim.
I wasn't scared.,Korkmadım.
I wasn't sleepy.,Ben uykulu değildim.
I watch the BBC.,BBC izlerim.
I went by plane.,Ben uçakla gittim.
I went by train.,Ben trenle gittim.
I went for help.,Yardım için gittim.
I went shopping.,Alışverişe gittim.
I went to Paris.,Paris'e gittim.
I went to Paris.,Ben Paris'e gittim.
I went to sleep.,Uyumaya gittim.
I went upstairs.,Üst kata gittim.
I went with Tom.,Tom ile gittim.
I will continue.,Devam edeceğim.
I will go at 10.,Saat onda gideceğim.
I will help you.,Sana yardım edeceğim.
I will help you.,Size yardım edeceğim.
I will join you.,Sana katılacağım.
I will kill you.,Seni öldüreceğim.
I will miss you.,Seni özleyeceğim.
I will stop Tom.,Tom'u durduracağım.
I will warn him.,Onu uyaracağım.
I winked at Tom.,Tom'a göz kırptım.
I wish Tom luck.,Tom'a şans diliyorum.
I wish Tom well.,Tom'a şans diliyorum.
I wish to leave.,Gitmeyi diliyorum.
I wish you luck.,Sana iyi şanslar diliyorum.
I wish you luck.,Sana şanş diliyorum.
I wish you well.,İyi olmanı dilerim.
I wish you'd go.,Keşke gitsen.
I woke up early.,Erken uyandım.
I won the event.,Ben yarışmayı kazandım.
I won the fight.,Ben dövüşü kazandım.
I won the match.,Maçı kazandım.
I won the prize.,Ben ödülü kazandım.
I won't be here.,Burada olmayacağım.
I won't be late.,Geç kalmayacağım.
I won't be long.,Yakında döneceğim.
I won't buy one.,Bir tane almayacağım.
I won't deny it.,Onu inkar etmeyeceğim.
I won't do that.,Onu yapmayacağım.
I won't drop it.,Onu düşürmeyeceğim.
I won't give in.,Pes etmem.
I won't give up.,Vazgeçmeyeceğim.
I won't go away.,Uzaklara gitmeyeceğim.
I won't go back.,Geri gitmeyeceğim.
I won't lose it.,Onu kaybetmeyeceğim.
I won't need it.,Ona ihtiyacım olmayacak.
I won't read it.,Onu okumayacağım.
I won't risk it.,Onu riske atmayacağım.
I won't say yes.,Evet demeyeceğim.
I won't shut up.,Susmayacağım.
I work at a bar.,Ben bir barda çalışıyorum.
I work at a zoo.,Bir hayvanat bahçesinde çalışıyorum.
I work at night.,Ben geceleri çalışırım.
I work here now.,Şimdi burada çalışıyorum.
I work in Milan.,Milan'da çalışıyorum.
I work in Milan.,Milano'da çalışıyorum.
I work too hard.,Ben çok sıkı çalışırım.
I work too much.,Çok fazla çalışırım.
I work two jobs.,İki işte çalışıyorum.
I work with Tom.,Tom ile çalışırım.
I work with him.,Onunla çalışıyorum.
I would do that.,Bunu yapardım.
I would've paid.,Öderdim.
I wouldn't care.,Umursamazdım.
I wrote it down.,Ben onu not ettim.
I yelled at Tom.,Tom'a bağırdım.
I'd be grateful.,Minnettar olurdum.
I'd do it again.,Ben onu tekrar yapardım.
I'd like a beer.,Bir bira istiyorum.
I'd like a book.,Bir kitap istiyorum.
I'd like a fork.,Ben bir çatal istiyorum.
I'd like a soda.,Ben bir soda istiyorum.
I'd like to eat.,Yemek yemek istiyorum.
I'd like to pay.,Hesabı ödemek istiyorum.
I'd like to try.,Denemek istiyorum.
I'd love a beer.,Ben bir bira istiyorum.
I'd rather read.,Ben okumayı tercih ederim.
I'd rather stay.,Kalmayı tercih ederim.
I'd rather walk.,Yürümeyi tercih ederim.
I'll admit that.,Onu itiraf edeceğim.
I'll allow this.,Buna izin vereceğim.
I'll arrange it.,Onu düzenleyeceğim.
I'll ask around.,Çevredekilere soracağım.
I'll assist Tom.,Tom'a yardım sağlayacağım.
I'll assist you.,Sana yardım edeceğim.
I'll be at home.,Ben evde olacağım.
I'll be careful.,Dikkatli olacağım.
I'll be glad to.,Memnun olurum.
I'll be in town.,Şehirde olacağım.
I'll be outside.,Dışarıda olacağım.
I'll be patient.,Ben sabırlı olacağım.
I'll be present.,Mevcut olacağım.
I'll be staying.,Kalıyor olacağım.
I'll be thirsty.,Susayacağım.
I'll be waiting.,Bekliyor olacağım.
I'll be working.,Çalışıyor olacağım.
I'll bring help.,Ben yardım getireceğim.
I'll bring wine.,Ben şarap getireceğim.
I'll buy a Ford.,Ben bir Ford alacağım.
I'll buy a tape.,Bir teyp alacağım.
I'll call again.,Tekrar arayacağım.
I'll call first.,İlk olarak ben arayacağım.
I'll call later.,Ben daha sonra ararım.
I'll carry this.,Bunu taşıyacağım.
I'll check back.,Tekrar kontrol edeceğim.
I'll check that.,Onu kontrol edeceğim.
I'll check them.,Onları kontrol edeceğim.
I'll come again.,Tekrar geleceğim.
I'll come alone.,Yalnız geleceğim.
I'll come along.,Birlikte geleceğim.
I'll come by 10.,10'a kadar döneceğim.
I'll come early.,Erken geleceğim.
I'll come later.,Sonra geleceğim.
I'll defend Tom.,Ben Tom'u koruyacağım.
I'll destroy it.,Onu yok edeceğim.
I'll die trying.,Deneyerek öleceğim.
"I'll do it, too.",Ben de onu yapacağım.
I'll do my best.,Ben elimden gelenin en iyisini yapacağım.
I'll enjoy this.,Bundan zevk alacağım.
I'll escort you.,Size eşlik edeceğim.
I'll find a way.,Bir yol bulacağım.
I'll fix it now.,Onu şimdi onarırım.
I'll follow Tom.,Tom'u takip edeceğim.
I'll follow you.,Seni izleyeceğim.
I'll get better.,Ben iyileşeceğim.
I'll get lonely.,Yalnızlaşacağım.
I'll get my bag.,Çantamı alacağım.
I'll get my car.,Arabamı alacağım.
I'll go and see.,Gideceğim ve göreceğim.
I'll go ask Tom.,Tom'a sormaya gideceğim.
I'll go by taxi.,Taksiyle gideceğim.
I'll go do that.,Onu yapmaya gideceğim.
I'll go get Tom.,Tom'u almaya gideceğim.
I'll go see Tom.,Tom'u görmeye gideceğim.
I'll handle Tom.,Tom'un üstesinden geleceğim.
I'll inform Tom.,Tom'a bildireceğim.
I'll just check.,Sadece kontrol edeceğim.
I'll just leave.,Sadece terk edeceğim.
I'll keep watch.,Nöbet tutacağım.
I'll let Tom go.,Tom'un gitmesine izin vereceğim.
I'll let you go.,Gitmene izin vereceğim.
I'll mention it.,Ondan söz edeceğim.
I'll never come.,Asla gelmeyeceğim.
I'll never quit.,Asla ayrılmayacağım.
I'll never stop.,Asla durmayacağım.
I'll never tell.,Asla söylemeyeceğim.
I'll notify Tom.,Tom'a bildireceğim.
I'll notify you.,Ben sana bildireceğim.
I'll order food.,Yiyecek sipariş edeceğim.
I'll pay double.,İki kat ödeyeceğim.
I'll pay for it.,Hesabı ben ödeyeceğim.
I'll play along.,Eşlik edeceğim.
I'll rent a car.,Bir araba kiralayacağım.
I'll reward you.,Ben seni ödüllendireceğim.
I'll sing today.,Bugün şarkı söyleyeceğim.
I'll sleep here.,Burada uyuyacağım.
I'll sleep here.,Ben burada uyuyacağım.
I'll stay close.,Yakın kalacağım.
I'll study hard.,Ben çok çalışacağım.
I'll take those.,Onları alacağım.
I'll try harder.,Daha çok çalışacağım.
I'll understand.,Anlayacağım.
I'll visit soon.,Yakında ziyaret edeceğim.
I'll work alone.,Yalnız çalışacağım.
I'm Azerbaijani.,Azeriyim.
I'm Tom Jackson.,Ben Tom Jackson'ım.
I'm Tom's guest.,Ben Tom'un misafiriyim.
I'm Tom's nanny.,Ben Tom'un dadısıyım.
I'm Tom's niece.,Ben Tom'un yeğeniyim.
I'm Tom's rival.,Tom'un rakibiyim.
I'm Tom's uncle.,Ben Tom'un amcasıyım.
I'm Tom's uncle.,Ben Tom'un dayısıyım.
I'm Tom's uncle.,Ben Tom'un eniştesiyim.
I'm a Christian.,Ben bir Hıristiyanım.
I'm a TV addict.,Ben bir TV bağımlısıyım.
I'm a bartender.,Ben bir barmenim.
I'm a beekeeper.,Ben bir arıcıyım.
I'm a biologist.,Ben bir biyoloğum.
I'm a bit drunk.,Biraz sarhoşum.
I'm a bit tipsy.,Biraz çakırkeyfim.
I'm a bit tired.,Ben biraz yorgunum.
I'm a cameraman.,Ben bir kameramanım.
I'm a carpenter.,Ben marangozum.
I'm a chauffeur.,Ben bir şoförüm.
I'm a city girl.,Ben bir şehir kızıyım.
I'm a communist.,Ben bir komünistim.
I'm a detective.,Ben bir dedektifim.
I'm a foreigner.,Ben bir yabancıyım.
I'm a geologist.,Ben bir jeoloğum.
I'm a good cook.,Ben iyi bir aşçıyım.
I'm a happy man.,Ben mutlu bir adamım.
I'm a housewife.,Ben bir ev kadınıyım.
I'm a lifeguard.,Ben bir cankurtaranım.
I'm a lucky guy.,Ben şanslı bir adamım.
I'm a lucky man.,Ben şanslı bir adamım.
I'm a masochist.,Ben bir mazoşistim.
I'm a night owl.,Ben bir gece kuşuyum.
I'm a nonsmoker.,Ben sigara içmeyen biriyim.
I'm a paramedic.,Ben paramedikim.
I'm a paramedic.,Ben doktor yardımcısıyım.
I'm a physicist.,Ben bir fizikçiyim.
I'm a policeman.,Ben bir polisim.
I'm a professor.,Ben bir profesörüm.
I'm a quiet guy.,Ben sessiz bir adamım.
I'm a smart guy.,Ben akıllı bir adamım.
I'm a smart man.,Ben akıllı bir adamım.
I'm a sophomore.,Ben ikinci sınıf öğrencisiyim.
I'm a therapist.,Ben bir terapistim.
I'm a volunteer.,Ben bir gönüllüyüm.
I'm able to run.,Koşabilirim.
I'm able to ski.,Ben kayak yapabilirim.
I'm about ready.,Ben neredeyse hazırım.
I'm adventurous.,Maceraperestim.
I'm almost done.,Neredeyse bitirdim.
I'm almost sure.,Neredeyse eminim.
I'm always busy.,Ben her zaman meşgulüm.
I'm always here.,Ben her zaman buradayım.
I'm always late.,Her zaman geç kalırım.
I'm an attorney.,Ben bir avukatım.
I'm an engineer.,Ben bir mühendisim.
I'm an optimist.,Ben bir iyimserim.
I'm an outsider.,Ben bir yabancıyım.
I'm an outsider.,Ben dışarlıklıyım.
I'm at the bank.,Bankadayım.
I'm at the mall.,Bir alış veriş merkezindeyim.
I'm at work now.,Şu anda işteyim.
I'm aware of it.,Ben bunun farkındayım.
I'm back online.,Tekrar çevrim içiyim.
I'm begging you.,Size yalvarıyorum.
I'm being fired.,İşten atılıyorum.
I'm being loyal.,Sadık oluyorum.
I'm beyond help.,Yardım edilemez durumdayım.
I'm calling Tom.,Tom'u arıyorum.
I'm calling you.,Seni arıyorum.
I'm catching on.,Anlıyorum.
I'm celebrating.,Ben kutluyorum.
I'm chewing gum.,Ben sakız çiğniyorum.
I'm cleaned out.,Hiç param yok.
I'm color-blind.,Ben renk körüyüm.
I'm comfortable.,Rahatım.
I'm coming back.,Geri dönüyorum.
I'm coming home.,Eve geliyorum.
I'm coming soon.,Yakında geliyorum.
"I'm coming, too.",Ben de geliyorum.
I'm competitive.,Ben rekabetçiyim.
I'm cooking now.,Şimdi yemek yapıyorum.
I'm cooperating.,Ben işbirliği yapıyorum.
I'm cooperative.,Ben koperatifim.
I'm cracking up.,Gülmekten katılıyorum.
I'm daydreaming.,Ben hayal kuruyorum.
I'm defenseless.,Ben savunmasızım.
I'm discouraged.,Cesaretim kırıldı.
I'm doing great.,Harika yapıyorum.
I'm drunk again.,Ben tekrar sarhoşum.
I'm early again.,Ben yine erken geldim.
I'm eating here.,Ben burada yemek yiyorum.
I'm embarrassed.,Utandım.
I'm enjoying it.,Bu hoşuma gidiyor.
I'm experienced.,Ben deneyimliyim.
I'm extroverted.,Ben dışa dönüğüm.
I'm fairly busy.,Oldukça meşgulüm.
I'm feeling bad.,Kötü hissediyorum.
I'm feeling fit.,Ben formda hissediyorum.
I'm feeling low.,Moralim bozuk.
I'm fond of Tom.,Ben Tom'a düşkünüm.
I'm from Boston.,Ben Bostonluyum.
I'm from Brazil.,Brezilyalıyım.
I'm from Canada.,Ben Kanadalıyım.
I'm from Canada.,Kanadalıyım.
I'm from Turkey.,Türkiyeliyim.
I'm from Turkey.,Türkiye'denim.
I'm from Zambia.,Ben Zambiyalıyım.
I'm getting fat.,Şişmanlıyorum.
I'm getting old.,Yaşlanıyorum.
I'm getting wet.,Ben ıslanıyorum.
I'm glad I came.,Geldiğime memnun oldum.
I'm glad I went.,Gittiğime memnun oldum.
I'm glad we met.,Tanıştığımıza memnun oldum.
I'm glad we won.,Kazandığımıza sevindim.
I'm going blind.,Kör oluyorum.
I'm going crazy.,Deliriyorum.
I'm going south.,Güneye gidiyorum.
I'm going to go.,Gideceğim.
I'm happier now.,Ben şimdi daha mutluyum.
I'm hardworking.,Ben çalışkanım.
I'm heading out.,Yola çıkıyorum.
I'm heartbroken.,Ben kırık kalpliyim.
I'm helping Tom.,Tom'a yardım ediyorum.
I'm helping out.,Yardım ediyorum.
I'm helping you.,Sana yardım ediyorum.
"I'm hungry, too.",Ben de açım.
I'm in Portugal.,Ben Portekizdeyim.
I'm in a pickle.,Ben zor durumdayım.
I'm in no hurry.,Benim hiç acelem yok.
I'm in the army.,Ordudayım.
I'm in the band.,Ben gruptayım.
I'm in the bath.,Banyodayım.
I'm in the city.,Ben şehirdeyim.
I'm in the park.,Ben parktayım.
I'm in training.,Eğitimdeyim.
I'm interfering.,Ben müdahale ediyorum.
I'm intoxicated.,Sarhoşum.
I'm introverted.,Ben içe dönüğüm.
I'm job hunting.,Ben bir iş avcısıyım.
I'm just a fool.,Ben sadece bir aptalım.
I'm just asking.,Sadece soruyorum.
I'm just joking.,Sadece şaka yapıyorum.
I'm leaving Tom.,Tom'u terk ediyorum.
I'm leaving now.,Ben şimdi gidiyorum.
I'm leaving you.,Seni terk ediyorum.
I'm left-handed.,Ben solağım.
I'm lighter now.,Ben artık daha hafifim.
I'm losing here.,Burada kaybediyorum.
I'm lucky today.,Ben bugün şanslıyım.
I'm married now.,Ben şimdi evliyim.
I'm my own boss.,Kendimin patronuyum.
I'm nearsighted.,Ben miyopum.
I'm needed here.,Burada gerekliyim.
I'm nervous now.,Şimdi gerginim.
I'm never there.,Ben asla orada değilim.
I'm never wrong.,Ben asla hatalı değilim.
I'm new at this.,Ben bunda yeniyim.
I'm new in town.,Kasabada yeniyim.
I'm nice to Tom.,Tom'a karşı kibarım.
I'm not English.,İngiliz değilim.
I'm not a bigot.,Ben bir bağnaz değilim.
I'm not a bigot.,Ben bir yobaz değilim.
I'm not a bully.,Tom bir kabadayı değil.
I'm not a child.,Bir çocuk değilim.
I'm not a crook.,Ben bir sahtekar değilim.
I'm not a drunk.,Ben sarhoş değilim.
I'm not a freak!,Ben bir ucube değilim.
I'm not a loser.,Ben bir kaybeden değilim.
I'm not a moron.,Ben bir moron değilim.
I'm not a prude.,Ben aşırı namuslu geçinen bir kadın değilim.
I'm not a robot.,Ben bir robotum.
I'm not a saint.,Ben bir aziz değilim.
I'm not a thief.,Ben bir hırsız değilim.
I'm not a woman.,Ben kadın değilim.
I'm not alarmed.,Panik yapmış değilim.
I'm not arguing.,Tartışmıyorum.
I'm not ashamed.,Utanmıyorum.
I'm not chicken.,Korkak değilim.
I'm not cooking.,Yemek pişirmiyorum.
I'm not dressed.,Ben giyinik değilim.
I'm not excited.,Ben heyecanlı değilim.
