input_text,target_text
You're always wrong.,Hep hatalısın.
You're an hour late.,Bir saat geç kaldın.
You're being a fool.,Sen bir aptal oluyorsun.
You're being called.,Aranıyorsun.
You're being conned.,Kandırılıyorsun.
You're being hunted.,Avlanıyorsunuz.
You're being modest.,Mütevazı davranıyorsun.
You're being unfair.,Haksızlık ediyorsunuz.
You're bothering me.,Beni rahatsız ediyorsun.
You're bothering us.,Bizi rahatsız ediyorsun.
You're bothering us.,Bizi rahatsız ediyorsunuz.
You're cantankerous.,Sen huysuzsun.
You're clearly busy.,Sen açıkça meşgulsün.
You're confusing me.,Kafamı karıştırıyorsun.
You're conservative.,Sen tutucusun.
You're contributing.,Sen katkıda bulunuyorsun.
You're disorganized.,Sen dağınıksın.
You're doing it now.,Şimdi onu yapıyorsunuz.
You're exaggerating.,Abartıyorsun.
You're going places.,Başarılı olacaksın.
You're going to die.,Öleceksin.
You're good at that.,Sen bunda iyisin.
You're grown up now.,Artık büyüdün.
You're hurting them.,Onlara zarar veriyorsun.
You're imagining it.,Onu hayal ediyorsunuz.
You're in bad shape.,Sen kötü durumdasın.
You're in no danger.,Tehlikede değilsin.
You're in no danger.,Tehlikede değilsiniz.
You're inconsistent.,Sen tutarsızsın.
You're incorrigible.,Sen ıslah olmazsın.
You're incorrigible.,Sen düzeltilemezsin.
You're incorrigible.,Sen adam olmazsın.
You're irresistible.,Sen dayanılmazsın.
You're just cowards.,Siz sadece korkaksınız.
You're just envious.,Sen sadece kıskançsın.
You're just in time.,Tam zamanında geldin.
You're just jealous.,Sadece kıskanıyorsun.
You're just like me.,Tam bana benziyorsun.
You're just nervous.,Sadece sinirlisin.
You're just on time.,Tam zamanında geldin.
You're kind of cute.,Biraz sevimlisin.
"You're local, right?","Sen yerlisin, değil mi?"
You're looking down.,Sen aşağıya bakıyorsun.
You're looking good!,İyi görünüyorsun.
You're looking good!,İyi görünüyorsun!
You're looking good.,İyi görünüyorsun.
You're looking thin.,Zayıf görünüyorsun.
You're looking well.,İyi görünüyorsun.
You're manipulative.,Sen çıkarcısın.
You're never around.,Asla bu civarda değilsiniz.
You're no different.,Sen farklı değilsin.
You're not Canadian.,Sen Kanadalı değilsin.
You're not a doctor.,Sen bir doktor değilsin.
You're not an idiot.,Sen bir aptal değilsin.
You're not bleeding.,Sen kan kaybetmiyorsun.
You're not dead yet.,Henüz ölmedin.
You're not done yet.,Henüz hazır değilsin.
You're not finished.,Sen hazır değilsin.
You're not that old.,O kadar da yaşlı değilsin.
You're not thinking.,Sen düşünmüyorsun.
You're not to blame.,Sen suçlanmayacaksın.
You're not too late.,Çok geç kalmadın.
You're not watching.,İzlemiyorsun.
You're not yourself.,Sen kendin değilsin.
You're off the hook.,Sen kurtuldun.
You're off the hook.,Sen paçayı kurtardın.
You're on probation.,Göz hapsi altındasın.
You're our neighbor.,Sen bizim komşusun.
You're our prisoner.,Sen bizim tutuklumuzsun.
You're out of booze.,İçkin bitti.
You're out of order.,Sen düzensizsin.
You're overreacting.,Aşırı tepki veriyorsun.
You're overreacting.,Aşırı tepki gösteriyorsun.
You're part of this.,Bunun bir parçasısın.
You're poisoning me.,Beni zehirliyorsun.
You're pretty smart.,Oldukça akıllısın.
You're quite a hero.,Sen ne kahramansın.
You're quite a liar.,Sen oldukça yalancısın.
You're really angry.,Gerçekten öfkelisin.
You're really dirty.,Gerçekten kirlisin.
You're really dirty.,Sen gerçekten kirlisin.
You're really drunk.,Gerçekten sarhoşsun.
You're really funny.,Sen gerçekten komiksin.
You're really lucky.,Gerçekten şanslısın.
You're really quick.,Gerçekten hızlısın.
You're really smart.,Gerçekten zekisin.
You're really tense.,Gerçekten gerginsin.
You're really weird.,Gerçekten garipsin.
You're running late.,Geç saatlere kadar çalıştırıyorsunuz.
You're safe in here.,Burada güvendesin.
You're safe with us.,Bizimle güvendesin.
You're so attentive.,Çok özenlisin.
You're so beautiful!,Çok güzelsin!
You're so beautiful.,Çok güzelsin.
You're so different.,Sen çok farklısın.
You're so efficient.,Çok verimlisin.
You're so hilarious.,Çok komiksin.
You're so impatient.,Çok sabırsızsın.
You're so impatient.,Sen çok sabırsızsın.
You're sort of rude.,Sen biraz kabasın.
"You're special, Tom.","Sen özelsin, Tom."
You're still my son.,Sen hala oğlumsun.
You're such a flirt.,Sen öyle bir çapkınsın.
You're the cool one.,Sen havalı olansın.
You're the engineer.,Sen mühendissin.
You're the greatest.,Sen en büyüksün.
You're the only one.,Sen teksin.
You're the prisoner.,Sen mahkûmsun.
You're the sweetest.,Sen en tatlısın.
You're too generous.,Çok cömertsin.
You're too trusting.,Çok güvenilirsin.
You're unbelievable.,Sen inanılmazsın.
You're undependable.,Sen güvenilmezsin.
You're under arrest.,Sen tutuklusun.
You're under arrest.,Sen tutuklusun!
You're unscrupulous.,Sen vicdansızsın.
You're very curious.,Çok meraklısın.
You're very forward.,Çok ilerisin.
You're very helpful.,Çok yararlısın.
You're very patient.,Çok sabırlısın.
You're very selfish.,Çok bencilsin.
You're very stylish.,Çok şıksın.
You're wasting ammo.,Cephaneyi boşa harcıyorsun.
You're wasting time.,Zamanı harcıyorsun.
You're way too late.,Sen çok çok geç kaldın.
You're with friends.,Arkadaşlarınla berabersin.
You're working hard.,Çok çalışıyorsun.
You've all gone mad.,Hepiniz çıldırdınız.
You've been demoted.,Rütben indirildi.
You've been drugged.,Uyuşturuldun.
You've been helpful.,Yararlıydın.
You've been injured.,Sen yaralandın.
You've been paroled.,Şartlı tahliye oldun.
You've been so kind.,Sen çok naziktin.
You've been spotted.,Senin yerin belirlendi.
You've been trained.,Sen eğitildin.
You've convinced me.,Beni ikna ettin.
You've done so much.,Çok şey yaptın.
You've eaten enough.,Sen yeterince yedin.
You've gone too far.,Çok ileri gittin.
You've gone too far.,Çizmeyi aştın.
You've gone too far.,İşi azıttın.
You've gone too far.,Sen uzaklara gittin.
You've got 24 hours.,24 saatin var.
You've got it wrong.,Yanlış anladın.
You've got my phone.,Benim telefonumu aldın.
You've got one hour.,Bir saatin var.
You've got problems.,Sorunların var.
You've got problems.,Sorunlarınız var.
You've got problems.,Senin sorunların var.
You've got the idea.,Sen de tutturmuşsun bir bunu.
You've got to hurry.,Acele etmek zorundasın.
You've got wrinkles.,Kırışıklıkların var.
You've had your fun.,Sen eğlendin.
"You've hurt me, too.",Sen de bana zarar verdin.
You've made us wait.,Bizi beklettin.
You've paid already.,Sen zaten ödedin.
Your French is good.,Fransızcan iyi.
Your battery is low.,Piliniz zayıflamış.
Your car is on fire.,Araban yanıyor.
Your conduct is sad.,Davranışınız üzücü.
Your family is well.,Senin ailen iyidir.
Your father is tall.,Baban uzun boylu.
Your feet are dirty.,Ayaklarınız kirli.
Your friend is here.,Arkadaşın burada.
Your friend is here.,Arkadaşınız burada.
Your guess is wrong.,Tahmininiz yanlış.
Your hair is pretty.,Saçın güzel.
Your hands are cold.,Ellerin soğuk.
Your hands are tied.,Elleriniz bağlı.
Your home is a mess.,Senin evin bir pislik.
Your job isn't easy.,Sizin işiniz kolay değil.
Your locker is open.,Sizin dolap açık.
Your memory is fine.,Senin hafızan iyi.
Your memory is good.,Sen iyi bir hafızaya sahipsin.
Your order is ready.,Siparişiniz hazır.
Your record is good.,Senin plağın iyi.
Your shoes are here.,Sizin ayakkabılar burada.
Your table is ready.,Masanız hazır.
"Your ticket, please.",Biletiniz lütfen.
Your tie is crooked.,Sizin kravatınız yamuk.
Your tie looks good.,Sizin kravatınız iyi görünüyor.
Your time will come.,Zamanınız gelecek.
Your work is sloppy.,Senin işin yarım yamalak.
Your zipper is open.,Fermuarın açık.
Yours is over there.,Seninki orada.
Zucchinis are green.,Kabaklar yeşildirler.
"I forgot, she said.","O, ""unuttum."" dedi."
A bus got in the way.,Bir otobüs yoluma çıktı.
A cat has nine lives.,Bir kedi dokuz canlıdır.
A cat has nine lives.,Bir kedinin dokuz canı vardır.
A cube has six sides.,Bir küpün altı tarafı vardır.
"A cup of tea, please.","Bir fincan çay, lütfen."
A dog is barking now.,Şimdi bir köpek havlıyor.
A dollar is a dollar.,Bir dolar bir dolardır.
A horse is an animal.,At bir hayvandır.
A horse runs quickly.,Bir at hızlı koşar.
A man must be honest.,Bir insan dürüst olmalı.
A mustache suits Tom.,Bıyık Tom'a uyuyor.
A permanent is extra.,Süreklilik ekstra bir maliyettir.
A permit is required.,Bir izin gereklidir.
A piano is expensive.,Bir piyano pahalıdır.
A shelter was set up.,Bir barınak kuruldu.
A squid has ten legs.,Bir kalamarın on bacağı vardır.
A summons was issued.,Bir çağrı yayınlandı.
Acid eats into metal.,Asit metali çürütüyor.
Add more water to it.,Ona biraz daha su ilave edin.
Add sugar to the tea.,Çaya şeker ilave edin.
Add up these figures.,Bu sayıları toplayın.
"Admit it, we're lost.","Kabul et, biz kaybolduk."
Age is just a number.,Yaş sadece bir sayıdır.
Ali is a good person.,Ali iyi bir kişi.
All I can do is wait.,Tek yapabileceğim beklemek.
All I have is a book.,Bütün sahip olduğum bir kitaptır.
All men are brothers.,Bütün erkekler kardeştir.
All my stuff is here.,Bütün eşyalarım burada.
"All right, I give up.","Pekala, pes ediyorum."
All the meat was bad.,Bütün et kokmuştu.
All things must pass.,Bunlar da geçecek.
All this has changed.,Bunun hepsi değişti.
All three men smiled.,Üç adam'ın hepsi gülümsedi.
All three men smiled.,Adamların üçü de gülümsedi.
All we need is water.,Tek ihtiyacımız olan şey su.
All you need is love.,İhtiyacınız olan tüm şey sevgi.
Allow me to help you.,Size yardım etmeme izin verin.
Almost everyone came.,Neredeyse herkes geldi.
Always lock the door.,Her zaman kapıyı kilitle.
Am I being too vague?,Ben çok belirsiz davranıyor muyum?
Am I handsome or not?,Yakışıklı mıyım yoksa değil miyim?
Am I really that bad?,Gerçekten bu kadar kötü müyüm?
Am I really that old?,Gerçekten o kadar yaşlı mıyım?
Am I under suspicion?,Ben şüphe altında mıyım?
Am I under suspicion?,Zan altında mıyım?
Am I wasting my time?,Vaktimi boşa mı harcıyorum?
America is beautiful.,Amerika güzel.
An ostrich can't fly.,Bir devekuşu uçamaz.
And who might you be?,Ve siz kim olabilirsiniz?
And who would you be?,Ve siz kimsiniz?
Another man has died.,Başka bir adam öldü.
Answer the questions.,Soruları cevapla.
Any child knows that.,Herhangi bir çocuk onu bilir.
Any of you can do it.,Sizden biri onu yapabilir.
Anybody have a match?,Herhangi birinin maçı var mı?
Anyone can volunteer.,Biri gönüllü olabilir.
Anyone could do that.,Herhangi biri onu yapabilir.
Anything is possible.,Her şey mümkündür.
"Anyway, you're wrong.",Her neyse sen hatalısın.
Apes are intelligent.,Maymunlar akıllıdır.
Apparently it worked.,Görünüşe göre işe yaradı.
Apples are cheap now.,Elmalar şimdi ucuz.
Apples grow on trees.,Elmalar ağaçlarda büyür.
Are the trout biting?,Alabalıklar ısırıyorlar mı?
Are these bags yours?,Bu çantalar sizin mi?
Are these dogs yours?,Bu köpekler senin mi?
Are these your books?,Bunlar senin kitapların mı?
Are these your shoes?,Bunlar senin ayakkabıların mı?
"Are these yours, Tom?","Bunlar senin mi, Tom?"
"Are they coming, too?",Onlar da geliyorlar mı?
"Are they coming, too?",Onlar da geliyor mu?
Are they still angry?,Onlar hâlâ kızgın mı?
Are those Tom's sons?,Onlar Tom'un oğulları mı?
Are those explosives?,Onlar patlayıcı mı?
Are those my glasses?,O benim gözlüğüm mü?
Are those my glasses?,Bu benim gözlüğüm mü?
Are we all happy now?,Şimdi hepimiz mutlu muyuz?
Are we being watched?,Biz izleniyor muyuz?
Are we getting pizza?,Pizza alıyor muyuz?
Are we going on foot?,Yaya mı gideceğiz?
Are we going to lose?,Kaybedecek miyiz?
Are we going to walk?,Yürüyecek miyiz?
Are we in any danger?,Biz herhangi bir tehlikede miyiz?
Are we starting soon?,Yakında başlıyor muyuz?
Are you Tom's friend?,Tom'un arkadaşı mısın?
Are you Tom's lawyer?,Tom'un avukatı mısın?
Are you Tom's mother?,Tom'un annesi misin?
Are you a Republican?,Cumhuriyetçi misin?
Are you a good skier?,Iyi bir kayakçı mısın?
Are you a journalist?,Gazeteci misin?
Are you a real nurse?,Sen gerçek bir hemşire misin?
Are you a vegetarian?,Sen bir vejetaryen misin?
Are you able to swim?,Sen yüzebilir misin?
Are you able to type?,Yazabiliyor musunuz?
Are you accusing Tom?,Tom'u suçluyor musun?
Are you afraid of it?,Ondan korkuyor musun?
Are you afraid of me?,Benden korkuyor musun?
"Are you all set, Tom?","Sen tamamen kurulu musun, Tom?"
Are you almost ready?,Neredeyse hazır mısın?
Are you angry at Tom?,Tom'a kızgın mısın?
Are you back to stay?,Kalmak için geri döndün mü?
Are you broad-minded?,Açık fikirli misin?
Are you busy at work?,İşte meşgul müsün?
Are you confused now?,Şimdi kafan mı karıştı?
Are you conservative?,Muhafazakar mısın?
Are you disappointed?,Hayal kırıklığına uğradın mı?
Are you discontented?,Sen hoşnutsuz musun?
Are you eating lunch?,Öğle yemeği yiyor musun?
Are you enterprising?,Sen girişimci misin?
Are you enthusiastic?,Sen coşkulu musun?
Are you exaggerating?,Abartıyor musun?
Are you feeling sick?,Kendinizi hasta hissediyor musunuz?
Are you finished yet?,Henüz hazır mısın?
Are you following me?,Beni mi takip ediyorsunuz?
Are you following me?,Beni anlıyor musun?
Are you following me?,Beni takip ediyor musunuz?
Are you following me?,Beni anlıyor musunuz?
Are you fond of golf?,Golf sever misiniz?
Are you freaking out?,Balatayı mı sıyırıyorsun?
Are you free tonight?,Bu gece boş musun?
Are you getting this?,Bunu alıyor musun?
Are you going or not?,Gidiyor musun yoksa gitmiyor musun?
Are you going to cry?,Ağlayacak mısın?
Are you going to die?,Ölecek misin?
Are you going to die?,Ölecek misiniz?
Are you going to eat?,Yemek yiyecek misin?
Are you going to pay?,Ödeyecek misin?
Are you going to run?,Kaçacak mısın?
Are you going to run?,Koşacak mısın?
Are you good at math?,Matematikte iyi misin?
Are you guys serious?,Siz ciddi misiniz?
Are you happy or not?,Mutlu musun yoksa değil misin?
Are you hard-working?,Çalışkan mısın?
Are you here to help?,Yardım etmek için mi buradasın?
Are you here to help?,Yardım etmek için mi buradasınız?
Are you imitating me?,Beni taklit mi ediyorsun?
Are you in Australia?,Avustralya'da mısın?
Are you in much pain?,Çok ağrın var mı?
Are you in the house?,Evde misin?
Are you in the lobby?,Siz lobide misiniz?
Are you in the sauna?,Saunada mısın?
Are you keeping busy?,Sen meşgul ediyor musun?
Are you leaving soon?,Yakında ayrılıyor musun?
Are you leaving soon?,Yakında gidiyor musunuz?
"Are you leaving, too?",Sen de mi gidiyorsun?
Are you mentally ill?,Akıl hastası mısınız?
Are you often grumpy?,Sen sık sık huysuz musun?
Are you on something?,Sen bazı şeyler üzerinde misin?
Are you open tonight?,Bu gece açık mısınız?
Are you open tonight?,Bu gece açık mısın?
Are you people crazy?,Siz insanlar deli misiniz?
Are you ready for it?,Bunun için hazır mısın?
Are you ready to die?,Ölmeye hazır mısın?
Are you ready to die?,Ölmeye hazır mısınız?
Are you ready to eat?,Yemek için hazır mısınız?
Are you ready to fly?,Uçmak için hazır mısınız?
Are you really a nun?,Gerçekten bir rahibe misiniz?
Are you really awake?,Gerçekten uyanık mısın?
Are you really happy?,Gerçekten mutlu musun?
"Are you retired, Tom?","Sen emekli misin, Tom?"
Are you spying on me?,Beni gizlice dinliyor musun?
Are you spying on me?,Beni mi gözetliyorsun sen?
"Are you staying, Tom?","Kalıyor musun, Tom?"
Are you still afraid?,Hâlâ korkuyor musun?
Are you still around?,Hâlâ bu civarda mısın?
Are you still coming?,Hâlâ geliyor musun?
Are you still eating?,Hâlâ yiyor musun?
Are you still hungry?,Hâlâ aç mısın?
Are you still in bed?,Hâlâ yatakta mısın?
Are you still lonely?,Hâlâ yalnız mısın?
Are you still scared?,Hâlâ korkuyor musun?
Are you still single?,Sen hala bekar mısın?
Are you sure of that?,Bundan emin misin?
Are you sure of this?,Bundan emin misin?
Are you taking notes?,Notlar alıyor musunuz?
