input_text,target_text
I didn't mind.,Umursamadım.
I didn't move.,Hareket etmedim.
I didn't pass.,Ben geçmedim.
I didn't quit.,Ben bırakmadım.
I didn't sing.,Şarkı söylemedim.
I didn't stop.,Durmadım.
I didn't swim.,Ben yüzmedim.
I didn't vote.,Oy vermedim.
I didn't wait.,Ben beklemedim.
I didn't walk.,Yürümedim.
I dislike Tom.,Tom'dan hoşlanmam.
I dislike Tom.,Ben Tom'dan hoşlanmıyorum.
I ditched Tom.,Tom'u terk ettim.
I do like Tom.,Tom'u seviyorum.
I do like you.,Seni seviyorum.
I do love Tom.,Tom'u severim.
I do love you.,Seni seviyorum.
I do love you.,Seni elbette seviyorum.
I do need you.,Sana ihtiyacım var.
I do not work.,Ben çalışmıyorum.
I do remember.,Hatırlıyorum.
I do think so.,Ben öyle düşünüyorum.
I don't agree.,Aynı fikirde değilim.
I don't dance.,Dans etmem.
I don't dream.,Ben rüya görmem.
I don't drink.,Ben içki içmem.
I don't drive.,Ben araç kullanmıyorum.
I don't smoke.,Ben sigara içmem.
I don't smoke.,Sigara kullanmıyorum.
I don't snore.,Ben horlamam.
I don't steal.,Ben çalmam.
I don't swear.,Ben küfür etmem.
I drank a lot.,Ben çok içtim.
I drank juice.,Meyve suyu içtim.
I dream a lot.,Çok hayal kurarım.
I drink a lot.,Ben çok içerim.
I drive a BMW.,Ben bir BMW kullanıyorum.
I drove a van.,Bir kamyonet sürdüm.
I enjoy chess.,Satrançtan hoşlanırım.
I enjoy music.,Müziği seviyorum.
I enjoy poker.,Pokeri seviyorum.
I exaggerated.,Ben abarttım.
I expected it.,Ben onu bekledim.
I fear no one.,Ben kimseden korkmam.
I fed the dog.,Ben köpeği besledim.
I feel better.,Daha iyi hissediyorum.
I feel guilty.,Kendimi suçlu hissediyorum.
I feel hungry.,Açım!
I feel it now.,Şimdi onu hissediyorum.
I feel lonely.,Kendimi yalnız hissediyorum.
I feel my age.,Benim yaşımda hissediyorum.
I feel normal.,Normal hissediyorum.
I feel queasy.,Midem bulanıyor.
I feel rotten.,Çok kötü hissediyorum.
I feel sleepy.,Uykum geldi.
I feel so bad.,Çok kötü hissediyorum.
I feel strong.,Güçlü hissediyorum.
I feel stupid.,Ben aptal hissediyorum.
I fell asleep.,Uyuyakaldım.
I fell for it.,Ona bayıldım.
I felt guilty.,Ben suçlu hissettim.
I felt guilty.,Kendimi suçlu hissettim.
I felt hungry.,Acıktım.
I felt lonely.,Kendimi yalnız hissettim.
I felt reborn.,Yeniden doğmuş hissettim.
I felt scared.,Korktum.
I felt strong.,Ben güçlü hissettim.
I felt uneasy.,Huzursuz hissettim.
I fight badly.,Ben kötü döğüşürüm.
I finally won.,Sonunda kazandım.
I finished it.,Onu bitirdim.
I fired first.,Ben öncelikle kovdum.
I forbid that.,Bunu yasaklıyorum.
I forgave Tom.,Tom'u affettim.
I forgive you.,Seni affediyorum.
I forgot them.,Onları unuttum.
I fought back.,Direndim.
I found a job.,Ben bir iş buldum.
I found these.,Bunları buldum.
I freaked out.,Çıldırdım.
I fully agree.,Tamamen katılıyorum.
I go to Kyoto.,Kyoto'ya giderim.
I got a bonus.,Ben bir ikramiye aldım.
I got a puppy.,Ben bir yavru köpek aldım.
I got a raise.,Bir zam aldım.
I got changed.,Ben değiştim.
I got cheated.,Aldatıldım.
I got engaged.,Ben nişanlandım.
I got excited.,Ben heyecanlandım.
I got furious.,Kan beynime çıktı.
I got in line.,Ben sıraya girdim.
I got injured.,Ben yaralandım.
I got it free.,Onu ücretsiz aldım.
I got it free.,Onu beleşe aldım.
I got jealous.,Kıskançlaştım.
I got married.,Evlendim.
I got nervous.,Sinirlendim.
I got nothing.,Bir şey almadım.
I got scammed.,Dolandırıldım.
I got stabbed.,Ben bıçaklandım.
I got the flu.,Grip oldum.
I got the job.,İşi aldım.
I got thirsty.,Susadım.
I got up late.,Ben geç kalktım.
I had a blast.,Çok keyif aldım.
I had an idea.,Bir fikrim vardı.
I had jet lag.,Jet lagim var.
I had jet lag.,Uçak yolculuğu sonrası sersemliğim var.
I had no clue.,Hiçbir ipucum yoktu.
I had no idea.,Hiçbir fikrim yoktu.
I had to hide.,Saklanmak zorunda kaldım.
I had to stay.,Ben kalmak zorundaydım.
I had to stop.,Durdurmak zorunda kaldım.
I had to wait.,Ben beklemek zorundaydım.
I had to work.,Çalışmak zorundaydım.
I hate Boston.,Boston'dan nefret ediyorum.
I hate French.,Fransızcadan nefret ediyorum.
I hate celery.,Kerevizden nefret ediyorum.
I hate coffee.,Kahveden nefret ederim.
I hate crowds.,Kalabalıklardan nefret ediyorum.
I hate flying.,Uçmaktan nefret ediyorum.
I hate idiots.,Aptallardan nefret ediyorum.
I hate losing.,Kaybetmekten nefret ederim.
I hate moving.,Ben hareket etmekten nefret ediyorum.
I hate my job.,İşimden nefret ediyorum.
I hate myself.,Kendimden nefret ediyorum.
I hate onions.,Soğandan nefret ediyorum.
I hate school.,Okuldan nefret ediyorum.
I hate soccer.,Futboldan nefret ediyorum.
I hate sports.,Spordan nefret ederim.
I hate winter.,Kıştan nefret ederim.
I hated lying.,Yalan söylemekten nefret ettim.
I have a Ph.D.,Doktora derecem var.
I have a Ph.D.,Doktora diplomam var.
I have a bike.,Bir bisikletim var.
I have a bike.,Bir motosikletim var.
I have a blog.,Bir bloğum var.
I have a boat.,Bir teknem var.
I have a bomb.,Bir bombam var.
I have a book.,Benim bir kitabım var.
I have a cold.,Nezlem var.
I have a cold.,Soğuk algınlığım var.
I have a date.,Bir randevum var.
I have a home.,Benim bir evim var.
I have a life.,Bir hayatım var.
I have a maid.,Bir hizmetçim var.
I have a plan.,Bir planım var.
I have a rash.,Kaşıntım var.
I have a ring.,Bir yüzüğüm var.
I have a twin.,Benim bir ikizim var.
I have a visa.,Benim bir vizem var.
I have a wife.,Bir karım var.
I have an egg.,Bir yumurtam var.
I have asthma.,Astımım var.
I have braces.,Diş tellerim var.
I have cancer.,Kanserim var.
I have doubts.,Şüphelerim var.
I have enough.,Bende yeterince var.
I have failed.,Başarısız oldum.
I have had it.,Yeterince yaşadım.
I have orders.,Emirlerim var.
I have rights.,Haklarım var.
I have sinned.,Ben günah işledim.
I have tenure.,Görev sürem var.
I have to eat.,Yemek zorundayım.
I have to eat.,Yemek yemek zorundayım.
I have to run.,Kaçmak zorundayım.
I have to run.,Koşmak zorundayım.
I have to try.,Denemek zorundayım.
I have to win.,Kazanmak zorundayım.
I hear sirens.,Sirenler duyuyorum.
I hear voices.,Sesler duyuyorum.
I hope we win.,Kazanacağımızı umuyorum.
I hurt myself.,Ben kendime zarar verdim.
I ignored him.,Onu görmezden geldim.
I jumped back.,Geriye doğru zıpladım.
I jumped bail.,Ben mahkeme huzuruna çıkmadım.
I just did it.,Onu az önce yaptım.
I just got up.,Henüz kalktım.
I just smiled.,Sadece gülümsedim.
I kept silent.,Ben sessiz kaldım.
I kid you not.,Ben ciddiyim.
I know Boston.,Boston'u biliyorum.
I know French.,Fransızca biliyorum.
I know my job.,Ben işimi biliyorum.
I know myself.,Kendimi tanıyorum.
I know people.,İnsanları tanıyorum.
I know things.,İşleri biliyorum.
I leaned back.,Ben arkaya yaslandım.
I led the way.,Ben yol gösterdim.
I left a note.,Bir not bıraktım.
I let Tom win.,Tom'un kazanmasına izin verdim.
I let it fall.,Onu ben düşürdüm.
I let them go.,Onların gitmesine izin verdim.
I let you win.,Kazanmana izin verdim.
I lied to Tom.,Tom'a yalan söyledim.
I lied to you.,Sana yalan söyledim.
I lied to you.,Size yalan söyledim.
I like Boston.,Ben Boston'u seviyorum.
I like French.,Fransızcayı seviyorum.
I like apples.,Elmaları severim.
I like camels.,Ben develeri severim.
I like cheese.,Ben peyniri seviyorum.
I like cities.,Şehirleri seviyorum.
I like clocks.,Saatleri severim.
I like coffee.,Kahveyi severim.
I like crowds.,Ben kalabalıkları severim.
I like hockey.,Hokeyi seviyorum.
I like horses.,Atları severim.
I like it hot.,Bunu sıcak seviyorum.
I like movies.,Sinemaları severim.
I like my job.,İşimi seviyorum.
I like ponies.,Ben Midilliyi seviyorum.
I like reggae.,Ben regeyi seviyorum.
I like school.,Ben okulu severim.
I like sewing.,Dikiş dikmeyi seviyorum.
I like skiing.,Kayak yapmayı severim.
I like soccer.,Ben futbolu seviyorum.
I like spoons.,Kaşıkları severim.
I like sports.,Ben sporları severim.
I like spring.,İlkbaharı severim.
I like sweets.,Şekerlemeleri severim.
I like tennis.,Tenisi severim.
I like to eat.,Yemek yemeyi severim.
I like to run.,Ben koşmayı severim.
I like trains.,Trenleri severim.
I like tulips.,Laleleri seviyorum.
I like winter.,Kış mevsimini severim.
I like winter.,Kışı severim.
I like yellow.,Ben sarı renkten hoşlanırım.
I lit a match.,Ben bir kibrit yaktım.
I lived alone.,Ben yalnız yaşıyordum.
I looked away.,Yüzümü yana çevirdim.
I looked down.,Aşağıya baktım.
I lost my dog.,Köpeğimi kaybettim.
I lost my hat.,Şapkamı kaybettim.
I lost my job.,İşimi kaybettim.
I lost my key.,Anahtarımı kaybettim.
I love Boston.,Boston'u seviyorum.
I love France.,Fransa'yı seviyorum.
I love French.,Fransızcayı seviyorum.
I love Monday!,Pazartesiyi severim.
I love apples.,Ben elmaları severim.
I love autumn.,Sonbaharı severim.
I love baking.,Pişirmeyi seviyorum.
I love camels.,Ben develeri severim.
I love cheese.,Peyniri seviyorum.
I love coffee.,Kahveyi seviyorum.
I love garlic.,Sarımsağı seviyorum!
I love hiking.,Yürümeyi seviyorum.
I love hockey.,Hokeyi seviyorum.
I love horses.,Atları severim.
I love movies.,Sinemaları seviyorum.
I love my cat.,Kedimi seviyorum.
I love my dad.,Babamı seviyorum.
I love my dog.,Köpeğimi seviyorum.
I love my job.,İşimi seviyorum.
I love my mom.,Annemi seviyorum.
I love my son.,Oğlumu seviyorum.
I love myself.,Kendimi seviyorum.
I love nature.,Doğayı severim.
I love pandas.,Ben pandaları severim.
I love poetry.,Şiiri severim.
I love purple.,Ben moru severim.
I love skiing.,Kayak yapmayı seviyorum.
I love soccer.,Futbolu severim.
I love sports.,Sporu severim.
I love spring.,Baharı severim.
I love summer.,Yaz mevsimini severim.
I love trains.,Trenleri severim.
I love winter.,Kışı severim.
I made Tom go.,Ben Tom'u gönderdim.
I made a copy.,Ben bir kopya oluşturdum.
I made a deal.,Ben bir anlaşma yaptım.
I made a face.,Ben somurttum.
I made a list.,Bir liste yaptım.
I made a wish.,Bir dilek tuttum.
I made coffee.,Kahve yaptım.
I made dinner.,Akşam yemeği yaptım.
I made him go.,Onu gönderdim.
I made supper.,Ben akşam yemeği yaptım.
I married Tom.,Ben Tom'la evlendim.
I may be back.,Ben geri gelebilirim.
I may be late.,Ben geç kalabilirim.
I may do that.,Onu yapabilirim.
I may testify.,Ben tanıklık edebilirim.
I might faint.,Ben bayılabilirim.
I miss Boston.,Boston'u özlüyorum.
I miss my cat.,Kedimi özlüyorum.
I miss my cat.,Kedimi özledim.
I miss my mom.,Annemi özlüyorum.
I must fix it.,Onu tamir etmeliyim.
I must go now.,Şimdi gitmeliyim.
I must go out.,Ben dışarı çıkmalıyım.
I must insist.,Israr etmeliyim.
I must object.,İtiraz etmeliyim.
I must refuse.,Reddetmeliyim.
I must resist.,Direnmeliyim.
I must see it.,Onu görmeliyim.
I nearly died.,Neredeyse ölüyordum.
I need a bath.,Bir banyoya ihtiyacım var.
I need a coat.,Benim bir cekete ihtiyacım var.
I need a crew.,Bir ekibe ihtiyacım var.
I need a hand.,Yardıma ihtiyacım var.
I need a lamp.,Bir lambaya ihtiyacım var.
I need a loan.,Bir krediye ihtiyacım var.
I need a plan.,Bir plana ihtiyacım var.
I need a rest.,Dinlenmeye ihtiyacım var.
I need a ride.,Arabayla gitmek istiyorum.
I need a room.,Bir odaya ihtiyacım var.
I need a room.,Bir oda istiyorum.
I need a taxi.,Bir taksiye ihtiyacım var.
I need a week.,Bir haftaya ihtiyacım var.
I need advice.,Benim tavsiyeye ihtiyacım var.
I need coffee.,Kahveye ihtiyacım var.
I need it now.,Ona şimdi ihtiyacım var.
I need my bag.,Çantama ihtiyacım var.
I need stamps.,Pullara ihtiyacım var.
I need to eat.,Yemek yemem gerekiyor.
I need to pay.,Ödeme yapmam gerekiyor.
I need to try.,Denemeliyim.
I need to win.,Kazanmalıyım.
I need to win.,Kazanmam gerekiyor.
I needed cash.,Paraya ihtiyacım vardı.
I needed food.,Benim yemeğe ihtiyacım vardı.
I needed help.,Yardıma ihtiyacım vardı.
I needed hope.,Benim umuda ihtiyacım vardı.
I needed rest.,Dinlenmeye ihtiyacım vardı.
I needed that.,Ona ihtiyacım vardı.
I needed this.,Buna ihtiyacım vardı.
I needed time.,Zamana ihtiyacım vardı.
I needed work.,İşe ihtiyacım vardı.
I never cheat.,Ben asla hile yapmam.
I never drink.,Asla içki içmem.
I never worry.,Asla endişe etmem.
I nodded back.,Başımı salladım.
I nodded once.,Bir kez başımı salladım.
I ought to go.,Gitmem gerekiyor.
I outrank you.,Senden daha yüksek rütbedeyim.
I owe Tom one.,Tom'a bir tane borçluyum.
I owe him one.,Ona bir iyilik borçluyum.
I owe you $30.,Sana 30 dolar borçluyum.
I owe you $30.,Size 30 dolar borçluyum.
I owe you one.,Sana bir tane borçluyum.
I own a horse.,Benim bir atım var.
I own a horse.,Atım var.
I own a horse.,Bir atım var.
I own a yacht.,Bir yata sahibim.
I own a yacht.,Bir yatım var.
I paid a fine.,Ben bir ceza ödedim.
I paid for it.,Ben onu ödedim.
I pinched Tom.,Tom'u çimdikledim.
I play hockey.,Ben hokey oynarım.
I play squash.,Duvar tenisi oynarım.
I play tennis.,Tenis oynarım.
I play violin.,Ben keman çalarım.
I played golf.,Ben golf oynadım.
I prefer dogs.,Köpekleri tercih ederim.
I put it back.,Onu geri koydum.
I quit my job.,İşimi bıraktım.
I quit school.,Okulu bıraktım.
I quite agree.,Tamamen aynı fikirdeyim.
I raise funds.,Ben bağış toplarım.
I ran outside.,Dışarıya koştum.
I rarely sing.,Ben nadiren şarkı söylerim.
I read a book.,Bir kitap okuyorum.
I read a book.,Bir kitap okurum.
I rely on Tom.,Tom'a güveniyorum.
I rescheduled.,Yeniden programladım.
I rescued Tom.,Tom'u kurtardım.
I rescued her.,Onu kurtardım.
I rescued him.,Onu kurtardım.
I rescued you.,Seni kurtardım.
I resent that.,Ona kızıyorum.
I respect Tom.,Tom'a saygı duyarım.
I respect you.,Sana saygı duyuyorum.
I run a motel.,Bir motel işletiyorum.
I said I'd go.,Gideceğimi söyledim.
I said enough.,Yeterince söyledim.
I said get up!,Kalk dedim!
I said thanks.,Teşekkürler dedim.
I sang a song.,Ben bir şarkı söyledim.
I saw Tom die.,Tom'un ölmesini gördüm.
I saw a fight.,Bir kavga gördüm.
I saw a ghost.,Bir hayalet gördüm.
I saw a mouse!,Bir fare gördüm!
I saw a mouse.,Ben bir fare gördüm.
I saw a plane.,Ben bir uçak gördüm.
I saw a snake.,Ben bir yılan gördüm.
"I saw it, too.",Onu ben de gördüm.
I saw nothing.,Ben bir şey görmedim.
I saw someone.,Birini gördüm.
I saw the bus.,Otobüsü gördüm.
I saw the cat.,Kediyi gördüm.
I saw the dog.,Köpeği gördüm.
I say it's OK.,Bunun tamam olduğunu söylüyorum.
I second that.,Ben ona destek veriyorum.
I see a crown.,Bir taç görüyorum.
I see a house.,Bir ev görüyorum.
I see a light.,Ben bir ışık görüyorum.
I see a queen.,Bir kraliçe görüyorum.
I see my ship.,Ben gemimi görüyorum.
I see someone.,Birini görüyorum.
I see the boy.,Ben çocuğu görüyorum.
I seldom sing.,Ben nadiren şarkı söylerim.
I sell coffee.,Kahve satıyorum.
I shot a bear.,Bir ayı vurdum.
I should quit.,Bırakmalıyım.
I should sing.,Şarkı söylemeliyim
I slapped him.,Ona tokat attım.
I sleep a lot.,Ben çok uyurum.
I slept a lot.,Çok uyudum.
I slowed down.,Yavaşladım.
I smell bacon.,Pastırma kokusu alıyorum.
I smell blood.,Kan kokusu alıyorum.
I smell smoke.,Duman kokusu alıyorum.
I smelled gas.,Gaz kokuyordum.
I sold a book.,Ben bir kitap sattım.
I spoke first.,İlk ben konuştum.
I stabbed Tom.,Tom'u bıçakladım.
I stared back.,Geriye baktım.
I stayed calm.,Sakin kaldım.
I stayed home.,Ben evde kaldım.
I stole a gun.,Ben bir silah çaldım.
I support him.,Onu desteklerim.
I surrendered.,Ben teslim oldum.
I sweat a lot.,Çok terliyorum.
I thanked Tom.,Tom'a teşekkür ettim.
I think I can.,Sanırım yapabilirim.
I tire easily.,Ben kolayca yorulurum.
I told Tom no.,Ben Tom'a hayır dedim.
I told a joke.,Bir fıkra anlattım.
I told you so.,Sana öyle söyledim.
I took a bath.,Ben bir banyo yaptım.
I took a walk.,Ben bir yürüyüş yaptım.
I took to her.,Ondan hoşlandım.
I touched Tom.,Tom'a dokundum.
I tricked you.,Seni kandırdım.
I tried again.,Tekrar denedim.
I trusted Tom.,Tom'a güvendim.
I trusted you.,Sana güvendim.
I trusted you.,Size güvendim.
I use Firefox.,Firefox kullanırım.
I use Twitter.,Twitter kullanırım.
I visited Tom.,Tom'u ziyaret ettim.
I volunteered.,Gönüllü oldum.
I walk slowly.,Yavaşça yürüyorum.
I walked here.,Buraya yürüdüm.
I walked home.,Eve yürüdüm.
I want a bath.,Bir banyo istiyorum.
I want a beer.,Bir bira istiyorum.
I want a boat.,Bir tekne istiyorum.
I want a book.,Bir kitap istiyorum.
I want a cake.,Bir pasta istiyorum.
I want a kiss.,Bir öpücük istiyorum.
I want a life.,Ben bir yaşam istiyorum.
I want a pony.,Ben bir midilli istiyorum.
I want a pool.,Ben bir havuz istiyorum.
I want advice.,Tavsiye istiyorum.
I want coffee.,Kahve istiyorum.
I want it all.,Onun hepsini istiyorum.
I want it now.,Onu şimdi istiyorum.
I want my mom.,Annemi istiyorum.
I want to cry.,Ağlamak istiyorum.
I want to die.,Ölmek istiyorum.
I want to eat.,Yemek yemek istiyorum.
I want to run.,Ben koşmak istiyorum.
I want to try.,Ben denemek istiyorum.
I wanted more.,Daha fazla istedim.
I wanted that.,Ben onu istedim.
I wanted this.,Bunu istiyordum.
I was a coach.,Ben bir antrenördüm.
I was a coach.,Ben bir koçtum.
I was a loner.,Yalnızlığı seven bir kimseydim.
I was adopted.,Benimsendim.
I was adopted.,Evlat edinildim.
I was anxious.,Endişeliydim.
I was ashamed.,Utandım.
I was at home.,Evdeydim.
I was at work.,İşteydim.
I was bullied.,Zorbalığa uğradım.
I was careful.,Ben titizdim.
I was cheated.,Aldatıldım.
I was content.,Ben hoşnuttum.
I was correct.,Ben kusursuzdum.
I was crushed.,Ben ezildim.
I was curious.,Meraklıydım.
I was dancing.,Dans ediyordum.
I was dazzled.,Benim gözüm kamaştı.
I was defiant.,Ben muhaliftim.
I was drugged.,Uyuşturuldum.
I was excited.,Heyecanlıydım.
I was focused.,Odaklandım.
I was foolish.,Aptaldım.
I was frantic.,Çılgına dönmüştüm.
I was furious.,Kızgındım.
I was hunting.,Ben avlanıyordum.
I was in jail.,Hapisteydim.
I was in love.,Aşıktım.
I was injured.,Yaralandım.
I was invited.,Davet edildim.
I was jealous.,Ben kıskançtım.
I was jumping.,Ben atlıyordum.
I was kidding.,Şaka yapıyordum.
I was married.,Ben evliydim.
I was naughty.,Ben yaramazdım.
I was nervous.,Gergindim.
I was on duty.,Ben görevdeydim.
I was outside.,Ben dışardaydım.
I was patient.,Sabırlıydım.
I was pleased.,Memnundum.
I was praying.,Ben dua ediyordum.
I was puzzled.,Kafam karışmıştı.
I was reading.,Ben okuyordum.
I was relaxed.,Rahatlamıştım.
I was running.,Koşuyordum.
I was selfish.,Ben bencildim.
I was serious.,Ciddiydim.
I was shocked.,Şok oldum.
I was singing.,Şarkı söylüyordum.
I was so busy.,Ben çok yoğundum.
I was so cold.,Ben çok üşüdüm.
I was stabbed.,Bıçaklandım.
I was stunned.,Serseme dönmüştüm.
I was talking.,Konuşuyordum.
I was thirsty.,Susamıştım.
I was too shy.,Çok utangaçtım.
I was trapped.,Tuzağa düşürüldüm.
I was unarmed.,Silahsızdım.
I was unhappy.,Ben mutsuzdum.
I was unlucky.,Ben şanssızdım.
I was working.,Çalışıyordum.
I was worried.,Endişeliydim.
I wasn't busy.,Ben meşgul değildim.
I wasn't done.,Yorgun değildim.
I wasn't home.,Evde değildim.
I wasn't lost.,Kayıp değildim.
I wasn't safe.,Ben güvende değildim.
I wasn't sick.,Ben hasta değildim.
I wasn't sure.,Emin değildim.
I wasn't told.,Bana söylenmedi.
I wasn't well.,İyi değildim.
I watched Tom.,Tom'u takip ettim.
