input_text,target_text
"So, who killed Tom?","Peki, Tom'u kim öldürdü?"
"So, will you do it?","Yani, bunu yapacak mısın?"
"Some juice, please.","Biraz meyve suyu, lütfen."
Some of us hate it.,Bazılarımız bundan nefret ediyor.
"Some water, please.","Biraz su, lütfen."
Somebody is eating.,Birisi yemek yiyor.
Somebody messed up.,Birisi işleri berbat etti.
Somehow I doubt it.,Bir şekilde bundan şüpheliyim.
Someone called 911.,Birisi 911'i aradı.
Someone called Tom.,Birisi Tom'u aradı.
Someone has to pay.,Biri ödemek zorunda.
Someone is outside.,Birisi dışarıda.
Someone is singing.,Biri şarkı söylüyor.
Someone was coming!,Biri geliyordu!
Someone will do it.,Biri onu yapacak.
Someone's knocking.,Birisi kapıyı çalıyor.
Someone's shooting.,Birisi ateş ediyor.
Something happened.,Bir şey oldu.
Something is wrong.,Bir şey hatalı.
Something's coming.,Bir şey geliyor.
Speak for yourself.,Kendi adına konuş.
Spiders terrify me.,Örümcekler beni korkutuyor.
"Stand back, please.",Geride durun lütfen.
Stay away from Tom.,Tom'dan uzak dur.
Stay away from him!,Ondan uzak dur!
Stay here a minute.,Bir dakika burada kal.
Stay here a moment.,Burada bir an kal.
Stay here with Tom.,Tom'la birlikte burada kal.
Stay in your homes.,Evlerinizde kalın.
Stay in your seats.,Koltuklarınıza oturun.
Stay off the grass.,Çimlerden uzak durun.
Stay out of my way!,Yolumdan çık!
Stay out of my way.,Yolumdan çekilin.
Stay there a while.,Orada bir süre kal.
Stay where you are.,Olduğun yerde kal.
"Step aside, please.","Kenara çekil, lütfen."
Stick to the facts.,Gerçeklere bağlı kal.
Stick to your plan.,Planına sadık kal.
Stones don't float.,Taşlar yüzmezler.
Stop at the corner.,Köşede dur.
Stop being cowards.,Korkak olmayı bırak.
Stop being so nice.,Çok kibar olmayı bırak.
Stop being so nosy.,Çok gültülü olmayı durdur.
Stop bothering Tom.,Tom'u rahatsız etmeyi bırak.
Stop correcting me.,Beni doğrulamayı bırak.
Stop dating losers!,Kaybedenlerle flört etmeyi bırak.
Stop harassing Tom.,Tom'u rahatsız etmeyi bırak.
Stop joking around.,Dalga geçmeyin.
Stop looking at me.,Bana bakmaktan vazgeç.
Stop making a fuss.,Yaygara yapmayı bırak.
Stop me if you can.,Elinden geliyorsa beni durdur.
Stop or I'll shoot.,Dur yoksa ateş ederim.
Stop picking on me.,Bana kusur bulmayı bırak.
Stop pressuring me.,Bana baskı yapmaktan vazgeç.
Stop protecting me.,Beni korumayı kes.
Stop staring at me.,Bana bakmayı kes.
Stop talking to me.,Benimle konuşmayı kes.
Stop that nonsense.,Kes şu saçmalığı.
Stop the countdown.,Geri sayımı durdurun.
Stop this nonsense.,Bu saçmalıktan vazgeç.
Stop tormenting me.,Bana eziyet etmeyi kes.
Stop wasting money.,Para harcamayı kes.
Stop where you are.,Olduğun yerde dur.
Stop yelling at me.,Bana bağırmayı kes.
Stop your nonsense!,Saçmalamayı bırak.
Strive to be happy.,Mutlu olmaya çalış.
Such a small world!,Ne küçük bir dünya böyle!
Take Tom somewhere.,Tom'u bir yere götür.
"Take a break, guys.","Bir mola verin, çocuklar."
Take a closer look.,Daha yakından bak.
Take a deep breath.,Derin bir nefes al.
Take a look around.,Etrafa bir göz at.
Take a sip of this.,Bundan bir yudum al.
Take away this box.,Bu kutuyu götür.
Take her to the OR.,Onu operasyon odasına götür.
Take off your coat.,Ceketini çıkart.
Take off your mask.,Maskeni çıkar.
Take out the trash.,Çöpü dışarıya çıkar.
Take some time off.,Biraz ara ver.
Take that box away!,O kutuyu götür!
Take them with you.,Onları seninle götür.
Take this brochure.,Bu broşürü alın.
Take this medicine.,Bu ilacı iç.
"Take us there, Tom.","Bizi oraya götür, Tom."
Take what you like.,Sevdiğini al.
Take what you need.,İhtiyacın olanı al.
Take what you want.,Ne istiyorsan al.
Take your dog away.,Köpeğini götür.
Take your medicine.,İlacınızı alın.
Talk to my lawyers.,Avukatlarımla konuş.
Taxes are too high.,Vergiler çok yüksek.
Tell Tom I feel OK.,Tom'a iyi hissettiğimi söyle.
Tell Tom I said hi.,Tom'a selam söylediğimi söyle.
Tell Tom I'm ready.,Tom'a hazır olduğumu söyle.
Tell Tom I'm sorry.,Tom'a üzgün olduğumu söyle.
Tell Tom I'm tired.,Tom'a yorgun olduğumu söyle.
Tell Tom hi for me.,Benim için Tom'a selam söyle.
Tell Tom in person.,Bizzat Tom'a söyle.
Tell Tom the truth.,Tom'a gerçeği söyle.
Tell Tom your name.,Tom'a adını söyle.
Tell me everything.,Bana her şeyi anlat.
Tell me what it is.,Bana onun ne olduğunu söyle.
Tell me what to do.,Bana ne yapacağımı söyle.
Tell me where I am.,Bana nerede olduğumu söyle.
Tell me your names.,Bana adlarınızı söyleyin.
Tell me your price.,Bana fiyatını söyle.
Tell them to start.,Onlara başlamalarını söyle.
Tell us about that.,Bize ondan bahset.
Tell us about them.,Bize onlardan bahset.
Tell us everything.,Bize her şeyi söyle.
Tell us what to do.,Bize ne yapacağımızı söyle.
Tell us your story.,Bize hikayeni anlat.
Thank God for that.,Onun için Tanrı'ya şükür.
Thank you for that.,Onun için teşekkür ederim.
Thank you for this.,Bunun için teşekkür ederim.
"Thank you, my dear.",Teşekkür ederim canım.
Thanks for calling.,Aradığınız için teşekkürler.
Thanks for helping.,Yardım için teşekkürler.
Thanks for sharing.,Paylaştığın için sağ ol.
Thanks for sharing.,Paylaşım için teşekkürler.
Thanks for the tea.,Çay için teşekkürler.
Thanks for the tip.,Tavsiyen için teşekkürler.
Thanks for waiting.,Beklediğiniz için teşekkürler.
That belongs to me.,O bana ait.
That belongs to us.,O bize ait.
That book is small.,O kitap küçüktür.
That can't be done.,Bu yapılamaz.
That can't be true.,O doğru olamaz.
That clock is slow.,O saat geri kalmış.
That cost us a lot.,Bu bize pahalıya patladı.
That did the trick.,O hile yaptı.
That did the trick.,"Bu, işe yaradı."
That didn't happen.,O olmadı.
That does worry me.,O beni endişelendiriyor.
That doesn't count.,O sayılmaz.
That doll is scary.,O bebek korkutucu.
That feels amazing.,O inanılmaz hissettiriyor.
That gives me hope.,O bana umut verir.
That gives us hope.,O bize umut verir.
That guy annoys me.,O adam benim canımı sıkıyor.
That guy's amazing.,Şu adam şaşırtıcı.
That happened here.,O burada oldu.
That happens a lot.,Bu çok olur.
That has to change.,O değişmek zorunda.
That hasn't helped.,O yardımcı olmadı.
That house is mine.,O ev bana ait.
That house is mine.,O ev benim.
That is a bus stop.,O bir otobüs durağı.
That is good to me.,O benim için iyi.
That is intriguing.,O ilgi çekici.
That is my opinion.,O benim fikrim.
That is not my pen.,O benim kalemim değildir.
That is our father.,O bizim babamız.
That is our school.,"Şu, bizim okulumuz."
That is surprising.,Bu şaşırtıcı.
That isn't allowed.,Bu yasak.
That isn't complex.,O karmaşık değil.
That isn't correct.,O doğru değildir.
That isn't ketchup.,Bu ketçap değil.
That isn't too bad.,O fazla kötü değil.
That job paid well.,Bu iş iyi ödedi.
That just happened.,O az önce oldu.
That looks painful.,O acı verici görünüyor.
That made me laugh.,O beni güldürdü.
That makes it easy.,O bunu kolaylaştırır.
That makes me sick.,Bu beni hasta ediyor.
That man ate bread.,Şu adam ekmek yedi.
That man is strong.,O adam güçlü.
That may sound odd.,Bu garip görünebilir.
That means nothing.,Onun hiç bir anlamı yok.
That might be true.,O gerçek olabilir.
That must be awful.,O korkunç olmalı.
That must be heavy.,O ağır olmalı.
That never changed.,O hiç değişmedi.
That never changes.,O asla değişmez.
That never happens.,O asla olmaz.
That ought to help.,Bu yardımcı olmalıdır.
That part was true.,O kısım doğruydu.
That really is bad.,Bu gerçekten kötü.
That risk paid off.,O riskin karşılığını aldık.
That river is long.,Bu nehir uzun.
That river is wide.,Bu nehir geniş.
That scarf is ugly.,O eşarp kötü.
That seat is taken.,O koltuk alındı.
That seems natural.,O doğal görünüyor.
That seems to work.,O işe yarıyor gibi görünüyor.
That song is corny.,O şarkının modası geçmiş.
That sounded weird.,O garip görünüyordu.
That sounds lovely.,O güzel görünüyor.
That sounds stupid.,O aptalca görünüyor.
That sounds urgent.,O acil görünüyor.
That surprised Tom.,"O, Tom'u şaşırttı."
That tie suits you.,O kravat size uyuyor.
That was a bad bet.,O kötü bir bahisti.
That was a mistake.,Bu bir hataydı.
That was a problem.,O bir sorundu.
That was a warning.,O bir uyarıydı.
That was all right.,O iyiydi.
That was all wrong.,Onun hepsi yanlıştı.
That was beautiful.,O güzeldi.
That was brilliant.,O parlaktı.
That was dangerous.,"O, tehlikeliydi."
That was delicious.,O lezzetliydi.
That was destroyed.,O imha edilmişti.
That was different.,O farklıydı.
That was difficult.,O zordu.
That was excellent.,O mükemmeldi.
That was excusable.,O affedilebilirdi.
That was fantastic.,O harikaydı.
That was fun to do.,Onu yapmak eğlenceliydi.
That was hilarious.,O eğlendiriciydi.
That was important.,O önemliydi.
That was last week.,O geçen haftaydı.
That was last year.,O geçen yıldı.
That was mentioned.,Bundan bahsedildi.
That was my choice.,O benim seçimimdi.
That was my finger.,O benim parmağımdı.
That was my intent.,O benim niyetimdi.
That was my intent.,Niyetim buydu.
That was promising.,O umut vericiydi.
That was so creepy.,Bu çok ürkütücüydü.
That was so stupid.,Bu çok aptalcaydı.
That was so stupid.,O çok aptalcaydı.
That was super fun.,"O, süper eğlenceydi."
That was the dream.,O hayaldi.
That was the point.,Mesele oydu.
That was the worst.,O en kötüsüydü.
That was too close.,O çok yakındı.
That was unethical.,O etik değildi.
That was upsetting.,O üzücüydü.
That was very easy.,O çok kolaydı.
That was very good.,O çok iyiydi.
That was very nice.,O gerçekten hoştu.
That was very rude.,O çok kabaydı.
That was wonderful.,O harikaydı.
That was years ago.,O yıllar önceydi.
That was your idea.,O senin fikrindi.
That was your plan.,O senin planındı.
That wasn't enough.,O yeterli değildi.
That wasn't my job.,O benim işim değildi.
That wasn't so bad.,O çok kötü değildi.
That went smoothly.,Bu sorunsuz gitti.
That will be funny.,O eğlenceli olacak.
That will never do.,O asla yapmayacak.
That won't be easy.,O kolay olmayacak.
That won't help me.,Onlar bana yardım etmeyecekler.
That would be best.,Bu en iyi olur.
That would be cool.,O harika olurdu.
That would be dumb.,O aptal olacaktı.
That would be fair.,Bu adil olur.
That would be fine.,Bu iyi olurdu.
That would be good.,Bu iyi olur.
That would be hard.,Bu zor olur.
That would be nice.,Güzel olurdu.
That would be rude.,Bu kaba olur.
That would be wise.,"O, akıllı olurdu."
That would've hurt.,O incitmezdi.
That wouldn't help.,O yardımcı olmazdı.
That'll be helpful.,Bu yararlı olacak.
That'll be the day.,Olursa dişimi kıracağım.
That'll be the day.,Asla olmaz.
That'll change now.,O artık değişecek.
That'll come later.,O daha sonra gelecek.
That'll have to do.,"O, yapmak zorunda."
That'll never work.,Bu asla çalışmayacak.
That's OK with Tom.,Tom için sorun değil.
That's OK with Tom.,Tom için hava hoş.
That's OK with Tom.,Tom'a uyar.
That's Tom's horse.,"O, Tom'un atı."
That's Tom's house.,Şu Tom'un evi.
That's Tom's house.,"O, Tom'un evi."
That's Tom's house.,O Tom'un evi.
That's Tom's voice.,"O, Tom'un sesi."
That's Tom's watch.,"O, Tom'un saati."
That's a challenge.,O bir meydan okuma.
That's a class act.,"O, bir sınıf eylemidir."
That's a cool idea.,Bu harika bir fikir.
That's a done deal.,O bitmiş bir iş.
That's a done deal.,O son karar.
That's a funny one.,O komik biri.
That's a good idea!,İyi bir fikir!
That's a good idea.,Bu iyi bir fikir.
That's a good move.,O iyi bir hamle.
That's a good plan.,Bu iyi bir plan.
That's a good sign.,Bu iyi bir işaret.
That's a good song.,O iyi bir şarkı.
That's a man's job.,O bir erkek işi.
That's a nice coat.,O güzel bir ceket.
That's a nice ring.,O güzel bir yüzük.
That's a nice suit.,O güzel bir takım.
That's a total lie.,O tam bir yalan.
That's a tough one.,O sert biri.
That's about right.,Bu hemen hemen doğru.
That's all Tom did.,Tom'un tüm yaptığı bu.
That's all for now.,Şimdilik bu kadar.
That's all we know.,Bütün bildiğimiz o.
That's all we need.,Bütün ihtiyacımız olan bu.
That's all we want.,Bütün istediğimiz bu.
That's an easy one.,Bu kolay bir tane.
That's an old joke.,O eski bir şaka.
That's an old tale.,"O, eski bir hikayedir."
That's an ugly tie.,Bu çirkin bir kravattır.
That's devastating.,"O, yıkıcıdır."
That's easy enough.,O yeterince kolay.
That's easy to say.,Bunu söylemek kolay.
That's encouraging.,O cesaret verici.
That's fair enough.,O yeterince adil.
That's fascinating.,O büyüleyici.
That's for suckers.,O salaklar içindir.
That's funny stuff.,Bu komik şey.
That's good advice.,Bu güzel bir öğüt.
That's good coffee.,Bu iyi kahve.
That's good enough.,Bu yeterince iyi.
That's good for us.,O bizim için iyi.
That's hard to get.,Onu almak zor.
That's hard to say.,Söylemesi zor.
That's how Tom won.,Tom işte böyle kazandı.
That's how life is.,İşte hayat böyle.
That's humiliating.,O aşağılayıcı.
That's impractical.,O kullanışsız.
That's interesting.,O ilginç.
That's just absurd.,O sadece saçma.
That's just absurd.,O yalnızca absürt.
That's just as bad.,Bu sadece kötü gibi.
That's just no fun.,Bu sadece eğlenceli değil.
That's just so sad.,Bu sadece çok üzücü.
That's just stupid.,Bu sadece aptalca.
That's kind of sad.,O biraz iç karartıcı.
That's likely true.,O muhtemelen doğru.
That's long enough.,O yeterince uzun.
That's much better.,Bu çok daha iyi.
That's my business.,Bu benim işim.
That's my father's.,"Bu, benim babamın."
That's my favorite.,Bu benim favorim.
That's my medicine.,Bu benim ilacım.
That's my mother's.,"Bu, benim annemin."
That's my suitcase.,O benim bavulum.
That's my umbrella.,Bu benim şemsiyem.
That's no accident.,O bir kaza değil.
That's no big deal.,O büyük anlaşma değil.
That's no easy job.,O kolay bir iş değil.
That's no surprise.,Bu hiç şaşırtıcı değil.
That's normal here.,O burada normal.
That's not a crime.,O bir suç değil.
That's not allowed.,Bu izinli değil.
That's not allowed.,Buna müsaade yok.
That's not any fun.,Hiç eğlenceli değil.
That's not complex.,O karmaşık değil.
That's not correct.,Bu doğru değil.
That's not for Tom.,"Bu, Tom için değil."
That's not for you.,O senin için değil.
That's not healthy.,Bu sağlıklı değil.
That's not helpful.,Bu yararlı değil.
That's not helping.,Bu yardım değil.
That's not illegal.,O yasadışı değil.
That's not ketchup.,Bu ketçap değil.
That's not my bike.,O benim bisikletim değil.
That's not my call.,Bu benim çağrım değil.
That's not my name.,O benim adım değil.
That's not my wife.,O benim karım değil.
That's not our job.,O bizim işimiz değil.
That's not so good.,O çok iyi değil.
That's not so long.,Bu kadar uzun değil.
That's not so many.,O o kadar çok değil.
That's not too bad.,Bu çok kötü değil.
That's not unusual.,Bu olağan dışı değil.
That's nothing new.,Bu yeni bir şey değil.
That's one of mine.,O benimkilerden biri.
That's one of ours.,O bizimkilerden biri.
That's one of them.,O onlardan biri.
That's our problem.,Bu bizim sorunumuz.
That's outstanding.,O seçkin.
That's partly true.,O kısmen doğru.
That's pretty cold.,Oldukça soğuk.
That's pretty cool.,Bu oldukça harika.
That's pretty good.,Bu oldukça iyi.
That's pretty lame.,Bu oldukça aksak.
That's pretty neat.,Bu oldukça zarif.
That's pretty nice.,Bu oldukça güzel.
That's pretty wild.,O oldukça vahşi.
That's quite a bit.,O bir hayli çok.
That's really cool.,Bu gerçekten harika.
That's really cute.,O gerçekten şirin.
That's really good.,Bu gerçekten iyi.
That's really hard.,Bu gerçekten zor.
That's really neat.,O gerçekten temiz.
That's really nice.,Bu gerçekten güzel.
That's significant.,Bu önemli.
That's so annoying.,O çok can sıkıcı.
That's so exciting!,O çok heyecan verici!
That's so immature.,Bu çok olgunlaşmamış.
That's so juvenile.,Bu çok çocukça.
That's so not cool.,Bu çok hoş değil.
That's so pathetic.,O çok acıklı.
That's so terrible.,O çok berbat.
That's still Tom's.,Bu hâlâ Tom'un.
That's still yours.,Bu hâlâ senin.
That's the biggest.,Bu en büyüktür.
That's the concern.,Bu endişedir.
That's the maximum.,Bu maksimumdur.
That's the message.,Bu mesajdır.
That's the problem.,Bu sorundur.
That's the reality.,Bu gerçektir.
That's the trouble.,Bu sorundur.
That's too complex.,Bu çok karmaşık.
That's tough to do.,Onu yapmak zor.
That's true enough.,Bu yeterince doğru.
That's unfortunate.,O şanssız.
That's unimportant.,Bu önemli değil.
That's unnecessary.,O gereksiz.
That's unrealistic.,O gerçekçi değil.
That's very clever.,Bu çok zeki.
That's very pretty.,Bu çok güzel.
That's very simple.,O çok basit.
That's very uncool.,Çok iyi değil.
That's what I hope.,Umduğum şey budur.
