input_text,target_text
She is aggressive.,O saldırgan.
She is attractive.,O çekici.
She is attractive.,"O, çekici."
She is dear to me.,O benim için çok değerli.
She is getting on.,O biniyor.
She is her friend.,"O, onun arkadaşıdır."
She is his friend.,"O, onun arkadaşıdır."
She is mad at you.,O sana kızgın.
She is not up yet.,O henüz kalkmadı.
She is thirty-one.,O otuz bir yaşında.
She is unsociable.,O çekingen.
She isn't married.,O evli değil.
She isn't perfect.,O mükemmel değil.
She isn't running.,O çalışmıyor.
She keeps secrets.,"O, sırlarını saklar."
She knew the teen.,O gençleri biliyordu.
She knows my wife.,O benim karımı bilir.
She left the room.,"O, odadan çıktı."
She likes oranges.,O portakalları seviyor.
She likes running.,O koşmayı sever.
She likes to read.,O okumayı sever.
She likes to sing.,O şarkı söylemeyi sever.
She looked around.,O etrafına bakındı.
She looked lonely.,O yalnız görünüyordu.
She looks unhappy.,O mutsuz görünüyor.
She loves cooking.,"O, yemek hazırlamayı sever."
She loves singing.,"O, şarkı söylemeyi seviyor."
She loves to fish.,"O, balık tutmayı seviyor."
She made him rich.,O onu zengin yaptı.
She made me hurry.,Bana acele ettirdi.
She made me smile.,Beni güldürdü.
She married young.,Gençken evlendi.
She may be French.,O Fransız olabilir.
She met her uncle.,"O, amcası ile tanıştı."
She must be angry.,O kızgın olmalı.
She must go there.,O oraya gitmeli.
She never existed.,O asla var olmadı.
She never told me.,O bana söylemedi.
She owns a Turner.,Onun bir Turner'i var.
She put on a coat.,"O, bir palto giydi."
She ran up to him.,"O, ona erişti."
She reads Chinese.,"O, Çince okur."
She saw him smile.,Onun gülümsemesini gördü.
She seems excited.,Heyecanlı görünüyor.
She sells flowers.,"O, çiçek satar."
She shut the door.,"O, kapıyı kapattı."
She sings soprano.,"O, soprano söyler."
She smiled at him.,O ona gülümsedi.
She speaks German.,O Almanca konuşur.
She speaks Polish.,O Lehçe konuşur.
She speaks loudly.,"O, yüksek sesle konuşuyor."
She spoke rapidly.,"O, hızlı şekilde konuştu."
She talks quickly.,O hızlı konuşur.
She talks so much.,O çok konuşur.
She terrified her.,O onu çok korkuttu
She terrified him.,O onu çok korkuttu
She threw him out.,O onu dışarı attı.
She took her book.,O kitabını aldı.
She tried to swim.,O yüzmeye çalıştı.
She was depressed.,O depresyondaydı.
She was overjoyed.,"O, çok sevindi."
She was very busy.,O çok meşguldü.
She went shopping.,"O, alışverişe gitti."
She went that way.,O tarafa gitti.
She went upstairs.,"O, yukarı gitti."
She went with him.,Onunla birlikte gitti.
She wept bitterly.,O için için ağladı.
She won't make it.,O onu yapmayacak.
She's a bad loser.,O kötü bir mağlup.
She's a bit naive.,O biraz saf.
She's a good liar.,O iyi bir yalancı.
She's a night owl.,O bir gece kuşu.
She's a professor.,O bir profesör.
She's a tough one.,O zor biri.
She's a woman now.,O şimdi bir kadın.
She's but a child.,O sadece bir çocuktur.
She's fashionable.,O şık.
She's fashionable.,O modaya uygun.
She's from France.,O Fransalı.
She's got a point.,O haklı.
She's in her room.,"O, odasında."
She's in the bath.,"O, banyodadır."
She's in the well.,O kuyuda.
She's my daughter.,O benim kızım.
She's not a child.,O bir çocuk değil.
She's not my type.,O benim tipim değil.
She's not perfect.,O mükemmel değil.
She's not special.,O özel değil.
She's open-minded.,O açık fikirli.
She's our teacher.,O bizim öğretmenimiz.
She's rather good.,O oldukça iyi.
She's stark naked.,O çırılçıplak.
She's still young.,O hâlâ genç.
She's turning red.,O kızarıyor.
She's unconscious.,O baygındır.
She's very pretty.,O çok güzel.
Should I call 911?,Ben 911'i arayayım mı?
Should I call Tom?,Tom'u aramalımıyım?
Should I continue?,Devam etmeli miyim?
Should I feel bad?,Kendimi kötü hissetmem mi gerekiyor?
Should I help Tom?,Tom'a yardım etmem gerekiyor mu?
Should I help you?,Size yardım etmeli miyim?
Should I take Tom?,Tom'u götürmeli miyim?
Should I tell Tom?,Tom'a söylemeli miyiz?
Should I tell him?,Ona söylemeli miyim?
Should we be here?,Burada olmamız gerekir mi?
Should we do that?,Onu yapmamız gerekir mi?
Should we get Tom?,Tom'u almamız gerekiyor mu?
Should we go back?,Geri gitmemiz gerekiyor mu?
Should we go help?,Yardıma gitmeli miyiz?
Shouldn't we help?,Bizim yardımcı olmamız gerekir mi?
Show me that list.,Bana o listeyi göster.
Show me the money.,Bana parayı göster.
Show me the money.,Göster bana parayı.
Show me the photo.,Bana fotoğrafı göster.
Show me your hand.,Bana elini göster.
Show me your knee.,Bana dizini göster.
Show me your toes.,Bana ayak parmaklarını göster.
Show us the proof.,Bize kanıtı göster.
Shut up and do it.,Konuşma ve onu yap.
Shut up and drive.,Kapa çeneni ve sür.
"Shut up, will you?","Konuşma, tamam mı?"
"Sign here, please.","Burayı imzalayın, lütfen."
Sign on this line.,Bu çizginin üzerini imzalayın.
Sign the contract.,Sözleşmeyi imzala.
Silence is golden.,Sessizlik altındır.
Smell this flower.,Bu çiçeği kokla.
Snakes terrify me.,Yılanlar beni korkutuyor.
So where were you?,Peki sen neredeydin?
"So, why change it?","Peki, neden değiştiriyorsun?"
Solve the problem.,Problemi çöz!
Solve the problem.,Problemi çözün.
Some were lynched.,Bazıları linç edildi.
Somebody answered.,Birisi cevap verdi.
Somebody has died.,Birisi öldü.
Somebody's coming.,Birisi geliyor.
"Somehow, Tom knew.","Her nasılsa, Tom biliyordu."
Someone is coming.,Birisi geliyor.
Someone is inside.,İçeride birisi var.
Someone must lead.,Biri öncülük etmeli.
Someone must lead.,Biri yol göstermeli.
Someone was there.,Birisi oradaydı.
Someone's calling.,Birisi arıyor.
Someone's calling.,Birisi çağırıyor.
Someone's humming.,Birisi uğulduyor.
Someone's missing.,Birisi kayıp.
Someone's missing.,Birisi eksik.
Someone's outside.,Dışarıda birisi var.
Someone's singing.,Birisi şarkı söylüyor.
Someone's talking.,Birisi konuşuyor.
Something bit Tom.,Tom'u bir şey ısırdı.
Something came up.,Bir şey geldi.
Something changed.,Bir şey değişti.
Something's wrong.,Yanlış olan bir şey var.
"Sorry, I was busy.","Affedersin, meşguldüm."
"Sorry, my mistake.","Üzgünüm, benim hatam."
Sounds good to me.,Bana iyi geliyor.
Speak more slowly.,Daha yavaş konuşun.
Spiders spin webs.,Örümcekler ağlar örerler.
Stand up and walk.,Ayağa kalk ve yürü.
Stand up straight.,Düz dur.
Stay away from it.,Ondan uzak durun.
Stay away from me.,Benden uzak dur.
Stay away from us.,Bizden uzak durun.
Stay close to Tom.,Tom'a yakın durun.
Stay here with me.,Burada benimle kal.
Stay here with us.,Bizimle burada kal.
Stay in the house.,Evde kal.
Stay in this room.,Bu odada kal.
Stay in your cars.,Arabalarınızda kalın.
Stay in your lane.,Şeridinde kal.
Stay in your room.,Odanda kal.
Stay in your room.,Odanızda kalın.
Stay on your toes.,Ayak parmaklarında kal.
Stay out of sight.,Gözden uzak durun.
Stay with Tom now.,Artık Tom'la kal.
Stay with me here.,Benimle burada kal.
"Stay with me, Tom.","Benimle kal, Tom."
Stay with us here.,Bizimle burada kal.
Stay with us here.,Bizimle burada kalın.
"Stay with us, Tom.","Bizimle kal, Tom."
Stealing is wrong.,Çalmak yanlıştır.
Step on the scale.,Tartıya çık.
Stop badgering me.,Başımın etini yemeyi bırak.
Stop being a baby.,Bebek gibi davranmayı kes.
Stop being a baby.,Bebek gibi davranmayı bırak.
Stop being a jerk.,Bir pislik olmaktan vazgeç.
Stop being stupid.,Aptal olmayı kes.
Stop bothering me!,Beni rahatsız etmeyi bırak.
Stop bothering me.,Beni rahatsız etmeyi bırak.
Stop following me.,Beni izlemeyi bırak.
Stop for a moment.,Bir an için durun.
Stop harassing me!,Beni taciz etmeyi bırak!
Stop harassing me.,Beni rahatsız etmeyi bırak.
Stop it right now!,Onu derhal durdurun.
Stop looking down.,Hor görmekten vazgeç.
Stop looking down.,Küçümsemekten vazgeç.
Stop overreacting.,Aşırı tepki göstermeyi bırak.
Stop the car here.,Arabayı burada durdur.
Stop wasting time.,Zamanı boşa harcamayı bırak.
"Strange, isn't it?","Tuhaf, değil mi?"
Swallow the pills.,Hapları yut.
"Sweet dreams, Tom.","Tatlı rüyalar, Tom."
TV's boring today.,TV bugün sıkıcı.
Take Tom downtown.,Tom'u şehir merkezine götür.
Take Tom upstairs.,Tom'u yukarı götür.
Take Tom with you.,Tom'u yanında götür.
Take Tom's advice.,Tom'un tavsiyesini al.
Take Tom's weapon.,Tom'un silahını al.
"Take a break, Tom.","Bir mola ver, Tom."
Take a wild guess.,Kaba bir tahminde bulunun.
Take another look.,Bir kez daha bak.
Take care of this.,Bununla ilgilen.
Take deep breaths.,Derin nefes al.
Take his car keys.,Onun araba anahtarlarını al.
"Take it away, Tom.","Onu götür, Tom."
"Take it easy, Tom.","Sakin ol, Tom!"
Take me seriously.,Beni ciddiye al.
"Take my hand, Tom.","Elimi tut, Tom."
Take no prisoners.,Hiçbir mahkûmu götürmeyin.
Take off your cap.,Kepinizi çıkarınız.
Take off your hat.,Şapkanı çıkar.
Take off your tie.,Kravatını çıkar.
Take off your wig.,Peruğunu çıkar.
Take one of these.,Bunlardan birini al.
Take some aspirin.,Biraz aspirin al.
Take the medicine.,İlaçları al.
Take the next bus.,Sonraki otobüse bin.
Take the next one.,Bir sonrakine bin.
Take this aspirin.,Bu aspirini için.
Take this or that.,Bunu ya da şunu al.
Take your hat off.,Şapkanı çıkar.
Talk to Tom again.,Tom'la tekrar konuş.
Talk to Tom again.,Tom ile tekrar konuş.
Talk to my lawyer.,Avukatımla konuş.
Talk to my lawyer.,Avukatım ile konuş.
Talk to your boss.,Patronunla konuş.
Tell Tom I'm busy.,Tom'a meşgul olduğumu söyle.
Tell Tom I'm fine.,Tom'a iyi olduğumu söyle.
Tell Tom I'm here.,Tom'a burada olduğumu söyle.
Tell Tom I'm sick.,Tom'a hasta olduğumu söyle.
Tell Tom about it.,O konuyu Tom'a anlat.
Tell Tom to hurry.,Tom'a acele etmesini söyle.
Tell Tom to leave.,Tom'a ayrılmasını söyle.
Tell Tom to relax.,Tom'a rahatlamasını söyle.
Tell Tom you lied.,Yalan söylediğini Tom'a söyle.
Tell Tom yourself.,Tom'a kendinden bahset.
Tell me I'm wrong.,Bana yanıldığımı söyle.
Tell me about Tom.,Bana Tom'dan bahset.
Tell me about him.,Bana ondan bahset.
Tell me it's true.,Bana bunun doğru olduğunu söyle.
Tell me something.,Bana bir şey söyle.
Tell me the story.,Bana hikayeyi anlat.
Tell me the truth.,Bana gerçeği söyle.
Tell me the truth.,Bana gerçeği anlat.
Tell me your name.,Bana adını söyle.
Tell me your plan.,Bana planını anlat.
Tell them to stop.,Onlara Durmalarını söyle.
Tell us about Tom.,Bize Tom'dan bahset.
Tell us something.,Bize bir şey söyle.
Tell us the truth.,Bize doğruyu söyle.
Tell us your plan.,Bize planını anlat.
Tell your friends.,Arkadaşlarınıza söyleyin.
Termites eat wood.,Termitler tahta yer.
Thank you so much.,Çok teşekkür ederim.
"Thank you, Doctor.","Teşekkür ederim, doktor."
"Thanks a lot, Tom.","Çok teşekkürler, Tom."
Thanks for asking.,Sorduğunuz için teşekkürler.
Thanks for coming.,Geldiğin için teşekkürler.
Thanks for dinner.,Akşam yemeği için teşekkürler.
Thanks for trying.,Denediğin için teşekkürler.
Thanks in advance.,Şimdiden teşekkür ederiz.
That always helps.,Onun her zaman yararı olur.
That apple is big.,O elma büyük.
That book is easy.,Bu kitap kolay.
That box is heavy.,O kutu ağır.
That boy is smart.,O çocuk akıllıdır.
That can't be Tom.,"O, Tom olamaz."
That can't happen.,O olamaz.
That cat is brown.,Kedi kahverengidir.
That could be fun.,"O, eğlenceli olabilir."
That could change.,O değişebilir.
That could happen.,O olabilirdi.
That depresses me.,O benim moralimi bozuyor.
That doesn't help.,O işe yaramaz.
That doesn't work.,O çalışmaz.
That feels better.,O daha iyi.
That game was fun.,O oyun eğlenceliydi.
That girl is Mary.,"O kız, Mary'dir."
That gives me joy.,O bana neşe verir.
That helped a lot.,O çok yardımcı oldu.
That helps us out.,O bize yardım ediyor.
That hit the spot.,O çok iyi geldi.
That house is big.,O ev büyük.
That is a mistake.,Bu bir hata.
That is all right.,Anlaşıldı.
That is essential.,"O, esastır."
That is flammable.,O alev alabilir.
That is flammable.,O yanıcıdır.
That is her house.,Bu onun evidir.
That is his house.,"O, onun evidir."
That is my school.,Şu benim okulum.
That is my sister.,O benim kız kardeşim.
That is well said.,Aynen öyle.
That is your book.,O senin kitabındır.
That isn't French.,O Fransızca değil.
That isn't enough.,O yeterli değil.
That isn't my car.,Bu benim arabam değil.
That knot's loose.,O düğüm gevşek.
That looks stupid.,O aptalca görünüyor.
That makes me cry.,O beni ağlatıyor.
That movie stinks!,O film berbat!
That must be hard.,Bu zor olmalı.
That must be nice.,O güzel olmalı.
That never worked.,O hiç çalışmadı.
That part is good.,O bölüm iyi.
That really hurts.,O gerçekten acıyor.
That rings a bell.,O bir şey hatırlatıyor.
That settles that.,O onu çözer.
That song was fun.,O şarkı eğlenceliydi.
That soon changed.,O yakında değişti.
That sounded good.,O iyi görünüyordu.
That sounds awful.,O korkunç görünüyor.
That sounds crazy.,Bu çılgınca görünüyor.
That sounds great.,O muhteşem görünüyor.
That sounds great.,O harika görünüyor.
That sounds great.,"O, kulağa harika geliyor."
That sounds juicy.,Bu sulu görünüyor.
That sounds right.,O doğru görünüyor.
That sounds scary.,O korkutucu görünüyor.
That surprises me.,O beni şaşırtıyor.
That too may help.,O da yardım edebilir.
That wall is cold.,O duvar soğuk.
That was a secret.,O bir sırdı.
That was an error.,O bir hataydı.
That was an order.,Bu bir emirdi.
That was critical.,O kritikti.
That was exciting.,O heyecan vericiydi.
That was expected.,O beklenendi.
That was expected.,O bekleniyordu.
That was fabulous.,O muhteşemdi.
That was grueling.,O zahmetti.
That was his name.,"O, onun adıydı."
That was horrible.,O korkunçtu.
That was my fault.,Bu benim hatamdı.
That was my guess.,O benim tahminimdi.
That was my lunch.,O benim öğle yemeğimdi.
That was our goal.,O bizim hedefimizdi.
That was our home.,O bizim evimizdi.
That was our plan.,Bu bizim planımızdı.
That was pathetic.,O acıklıydı.
That was personal.,O kişiseldi.
That was positive.,O pozitifti.
That was rejected.,O reddedildi.
That was sensible.,O mantıklıydı.
That was so funny.,Bu çok komikti.
That was terrible.,O korkunçtu.
That was terrific.,O müthişti.
That was the deal.,O anlaşmaydı.
That was the goal.,"O, amaçtı."
That was the idea.,O fikirdi.
That was the plan.,O plandı.
That was too much.,O çok fazlaydı.
That wasn't a lie.,O bir yalan değildi.
That wasn't funny.,O komik değildi.
That wasn't right.,O doğru değildi.
That wasn't smart.,Bu akıllı değildi.
That wine is good.,Bu şarap iyidir.
That won't change.,Bu değişmeyecek.
That won't happen.,O olmayacak.
That works for me.,Bu benim için çalışıyor.
That would be fun.,Bu eğlenceli olur.
That would be sad.,Bu üzücü olurdu.
That would follow.,O izlerdi.
That'd be perfect.,O mükemmel olurdu.
That'll be enough.,Bu yeterli olacaktır.
That'll be my job.,O benim işim olacak.
That'll do nicely.,Bu güzel yapacak.
That'll show them.,Bu onlara gösterecek.
That'll stop them.,Bu onları durduracak.
That'll take time.,Bu zaman alacak.
That'll work fine.,Bu iyi çalışacak.
That'll work well.,Bu iyi çalışacak.
That's OK with me.,Bana uyar.
That's OK with me.,Benim için hava hoş.
That's Tom's boat.,"O, Tom'un teknesi."
That's Tom's book.,"O, Tom'un kitabı."
That's Tom's call.,Bu Tom'un çağrısı.
That's Tom's file.,"O, Tom'un dosyası."
That's Tom's girl.,"O, Tom'un kızı."
That's Tom's home.,"O, Tom'un evi."
That's Tom's seat.,"O, Tom'un koltuğu."
That's a bad idea.,Kötü bir düşünce bu.
That's a bad loss.,Bu kötü bir kayıp.
That's a bad sign.,Bu kötü bir işaret.
That's a bad spot.,Bu kötü bir noktadır.
That's a big blow.,Bu büyük bir darbe.
That's a big deal.,Bu büyük bir anlaşma.
That's a big fish.,Bu önemli bir kimse.
That's a big help.,O büyük bir yardım.
That's a big loss.,Bu büyük bir kayıp.
That's a big step.,Bu büyük bir adım.
That's a bit cold.,Hava biraz soğuk.
That's a bit much.,O biraz fazla.
That's a cute dog.,"O, sevimli bir köpek."
That's a fir tree.,O bir köknar ağacı.
That's a good buy.,Bu iyi bir satın alma.
That's a good one.,Bu iyi.
That's a hard one.,Bu zor biri.
That's a low blow.,O düşük bir rüzgar.
That's a pheasant.,O bir sülün.
That's a safe bet.,O güvenli bir bahis.
That's a surprise.,Bu bir sürpriz.
That's acceptable.,O kabul edilebilir.
That's all I have.,Sahip olduğum her şey odur.
That's all I knew.,Bütün bildiğim bu.
That's all I know.,Bütün bildiğim budur.
That's all I know.,Bütün bildiğim odur.
That's all I know.,Bütün bildiğim bu.
That's all I need.,Tüm ihtiyacım olan bu.
That's all I said.,Bütün söylediğim bu.
That's all I want.,Tüm istediğim bu.
That's all we did.,Bütün yaptığımız bu.
That's all we saw.,Bütün gördüğümüz bu.
That's always fun.,Bu her zaman eğlenceli.
That's an outrage.,Bu büyük bir öfke.
That's been tried.,O denendi.
That's being done.,O yapılıyor.
That's big enough.,O yeterince büyük.
That's convenient.,O uygun.
That's disgusting.,O iğrenç.
That's disturbing.,O rahatsız edici.
That's fairly low.,Bu oldukça düşük.
That's fine by me.,O bana uyar.
That's fine by me.,Aynı fikirdeyim.
That's fine by me.,Katılıyorum.
That's good stuff.,Bu iyi şey.
That's great news.,Bu harika bir haber.
That's hard to do.,Bunu yapmak zor.
That's hardly new.,Bu neredeyse yeni değil.
That's how we met.,Bu şekilde tanıştık.
